# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-30 15:06:48 EST       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04260500 BLACK RIVER AT WATERTOWN NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04260500
#            TS   parameter     statistic     Description
#        105812       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105812_00060_00003	105812_00060_00003_cd
USGS	04260500	1984-12-10	4010	A
USGS	04260500	1984-12-11	3970	A
USGS	04260500	1984-12-12	4010	A
USGS	04260500	1984-12-13	4600	A
USGS	04260500	1984-12-14	6450	A
USGS	04260500	1984-12-15	6440	A
USGS	04260500	1984-12-16	6250	A
USGS	04260500	1984-12-17	6320	A
USGS	04260500	1984-12-18	6730	A
USGS	04260500	1984-12-19	6680	A
USGS	04260500	1984-12-20	6320	A
USGS	04260500	1984-12-21	5840	A
USGS	04260500	1984-12-22	5250	A
USGS	04260500	1984-12-23	5900	A
USGS	04260500	1984-12-24	5860	A
USGS	04260500	1984-12-25	5400	A
USGS	04260500	1984-12-26	4440	A
USGS	04260500	1984-12-27	3540	A
USGS	04260500	1984-12-28	3190	A
USGS	04260500	1984-12-29	12100	A
USGS	04260500	1984-12-30	21900	A
USGS	04260500	1984-12-31	33800	A
USGS	04260500	1985-01-01	32900	A
USGS	04260500	1985-01-02	26300	A
USGS	04260500	1985-01-03	21400	A
USGS	04260500	1985-01-04	17800	A
USGS	04260500	1985-01-05	13500	A
USGS	04260500	1985-01-06	11000	A
USGS	04260500	1985-01-07	8810	A
USGS	04260500	1985-01-08	5800	A
USGS	04260500	1985-01-09	4230	A
USGS	04260500	1985-01-10	4200	A
USGS	04260500	1985-01-11	4000	A
USGS	04260500	1985-01-12	3900	A
USGS	04260500	1985-01-13	3800	A
USGS	04260500	1985-01-14	3800	A
USGS	04260500	1985-01-15	3700	A
USGS	04260500	1985-01-16	3600	A
USGS	04260500	1985-01-17	3500	A
USGS	04260500	1985-01-18	3500	A
USGS	04260500	1985-01-19	3500	A
USGS	04260500	1985-01-20	3510	A
USGS	04260500	1985-01-21	3480	A
USGS	04260500	1985-01-22	3530	A
USGS	04260500	1985-01-23	3470	A
USGS	04260500	1985-01-24	3200	A
USGS	04260500	1985-01-25	3000	A
USGS	04260500	1985-01-26	2900	A
USGS	04260500	1985-01-27	2900	A
USGS	04260500	1985-01-28	2900	A
USGS	04260500	1985-01-29	2910	A
USGS	04260500	1985-01-30	2710	A
USGS	04260500	1985-01-31	2690	A
USGS	04260500	1985-02-01	2410	A
USGS	04260500	1985-02-02	2400	A
USGS	04260500	1985-02-03	2400	A
USGS	04260500	1985-02-04	2400	A
USGS	04260500	1985-02-05	2400	A
USGS	04260500	1985-02-06	2300	A
USGS	04260500	1985-02-07	2300	A
USGS	04260500	1985-02-08	2300	A
USGS	04260500	1985-02-09	2300	A
USGS	04260500	1985-02-10	2300	A
USGS	04260500	1985-02-11	2300	A
USGS	04260500	1985-02-12	2320	A
USGS	04260500	1985-02-13	2440	A
USGS	04260500	1985-02-14	2630	A
USGS	04260500	1985-02-15	2890	A
USGS	04260500	1985-02-16	2940	A
USGS	04260500	1985-02-17	2910	A
USGS	04260500	1985-02-18	2770	A
USGS	04260500	1985-02-19	2780	A
USGS	04260500	1985-02-20	2860	A
USGS	04260500	1985-02-21	2730	A
USGS	04260500	1985-02-22	2680	A
USGS	04260500	1985-02-23	3200	A
USGS	04260500	1985-02-24	7000	A
USGS	04260500	1985-02-25	14300	A
USGS	04260500	1985-02-26	14500	A
USGS	04260500	1985-02-27	14800	A
USGS	04260500	1985-02-28	13200	A
USGS	04260500	1985-03-01	12000	A
USGS	04260500	1985-03-02	11200	A
USGS	04260500	1985-03-03	10300	A
USGS	04260500	1985-03-04	8680	A
USGS	04260500	1985-03-05	5260	A
USGS	04260500	1985-03-06	4550	A
USGS	04260500	1985-03-07	4840	A
USGS	04260500	1985-03-08	5260	A
USGS	04260500	1985-03-09	5530	A
USGS	04260500	1985-03-10	5800	A
USGS	04260500	1985-03-11	5710	A
USGS	04260500	1985-03-12	7190	A
USGS	04260500	1985-03-13	9370	A
USGS	04260500	1985-03-14	10200	A
USGS	04260500	1985-03-15	9940	A
USGS	04260500	1985-03-16	8860	A
USGS	04260500	1985-03-17	7460	A
USGS	04260500	1985-03-18	5970	A
USGS	04260500	1985-03-19	4800	A
USGS	04260500	1985-03-20	4300	A
USGS	04260500	1985-03-21	4260	A
USGS	04260500	1985-03-22	4110	A
USGS	04260500	1985-03-23	3880	A
USGS	04260500	1985-03-24	4060	A
USGS	04260500	1985-03-25	4280	A
USGS	04260500	1985-03-26	4140	A
USGS	04260500	1985-03-27	3990	A
USGS	04260500	1985-03-28	5320	A
USGS	04260500	1985-03-29	8490	A
USGS	04260500	1985-03-30	9750	A
USGS	04260500	1985-03-31	11000	A
USGS	04260500	1985-04-01	11900	A
USGS	04260500	1985-04-02	11800	A
USGS	04260500	1985-04-03	10800	A
USGS	04260500	1985-04-04	9470	A
USGS	04260500	1985-04-05	8810	A
USGS	04260500	1985-04-06	9820	A
USGS	04260500	1985-04-07	11000	A
USGS	04260500	1985-04-08	12600	A
USGS	04260500	1985-04-09	13900	A
USGS	04260500	1985-04-10	12500	A
USGS	04260500	1985-04-11	10600	A
USGS	04260500	1985-04-12	8840	A
USGS	04260500	1985-04-13	7570	A
USGS	04260500	1985-04-14	6690	A
USGS	04260500	1985-04-15	6600	A
USGS	04260500	1985-04-16	7250	A
USGS	04260500	1985-04-17	7880	A
USGS	04260500	1985-04-18	9130	A
USGS	04260500	1985-04-19	10800	A
USGS	04260500	1985-04-20	11100	A
USGS	04260500	1985-04-21	11000	A
USGS	04260500	1985-04-22	10500	A
USGS	04260500	1985-04-23	10000	A
USGS	04260500	1985-04-24	9500	A
USGS	04260500	1985-04-25	8810	A
USGS	04260500	1985-04-26	8010	A
USGS	04260500	1985-04-27	7140	A
USGS	04260500	1985-04-28	6160	A
USGS	04260500	1985-04-29	5210	A
USGS	04260500	1985-04-30	4510	A
USGS	04260500	1985-05-01	3840	A
USGS	04260500	1985-05-02	3560	A
USGS	04260500	1985-05-03	3180	A
USGS	04260500	1985-05-04	3090	A
USGS	04260500	1985-05-05	2950	A
USGS	04260500	1985-05-06	3020	A
USGS	04260500	1985-05-07	3650	A
USGS	04260500	1985-05-08	4920	A
USGS	04260500	1985-05-09	5380	A
USGS	04260500	1985-05-10	5120	A
USGS	04260500	1985-05-11	4640	A
USGS	04260500	1985-05-12	3740	A
USGS	04260500	1985-05-13	3540	A
USGS	04260500	1985-05-14	4430	A
USGS	04260500	1985-05-15	4790	A
USGS	04260500	1985-05-16	4290	A
USGS	04260500	1985-05-17	3600	A
USGS	04260500	1985-05-18	3210	A
USGS	04260500	1985-05-19	2780	A
USGS	04260500	1985-05-20	2770	A
USGS	04260500	1985-05-21	2590	A
USGS	04260500	1985-05-22	2620	A
USGS	04260500	1985-05-23	2560	A
USGS	04260500	1985-05-24	2170	A
USGS	04260500	1985-05-25	2070	A
USGS	04260500	1985-05-26	1980	A
USGS	04260500	1985-05-27	1840	A
USGS	04260500	1985-05-28	2090	A
USGS	04260500	1985-05-29	2330	A
USGS	04260500	1985-05-30	2420	A
USGS	04260500	1985-05-31	2310	A
USGS	04260500	1985-06-01	2010	A
USGS	04260500	1985-06-02	2150	A
USGS	04260500	1985-06-03	2520	A
USGS	04260500	1985-06-04	2300	A
USGS	04260500	1985-06-05	2120	A
USGS	04260500	1985-06-06	1940	A
USGS	04260500	1985-06-07	1860	A
USGS	04260500	1985-06-08	1890	A
USGS	04260500	1985-06-09	1610	A
USGS	04260500	1985-06-10	1550	A
USGS	04260500	1985-06-11	2090	A
USGS	04260500	1985-06-12	1360	A
USGS	04260500	1985-06-13	2470	A
USGS	04260500	1985-06-14	3730	A
USGS	04260500	1985-06-15	4190	A
USGS	04260500	1985-06-16	3820	A
USGS	04260500	1985-06-17	3000	A
USGS	04260500	1985-06-18	2870	A
USGS	04260500	1985-06-19	3020	A
USGS	04260500	1985-06-20	3000	A
USGS	04260500	1985-06-21	2590	A
USGS	04260500	1985-06-22	2300	A
USGS	04260500	1985-06-23	1960	A
USGS	04260500	1985-06-24	1830	A
USGS	04260500	1985-06-25	1920	A
USGS	04260500	1985-06-26	1770	A
USGS	04260500	1985-06-27	1540	A
USGS	04260500	1985-06-28	1560	A
USGS	04260500	1985-06-29	1660	A
USGS	04260500	1985-06-30	2810	A
USGS	04260500	1985-07-01	3860	A
USGS	04260500	1985-07-02	2910	A
USGS	04260500	1985-07-03	2130	A
USGS	04260500	1985-07-04	1730	A
USGS	04260500	1985-07-05	1780	A
USGS	04260500	1985-07-06	1470	A
USGS	04260500	1985-07-07	1250	A
USGS	04260500	1985-07-08	1420	A
USGS	04260500	1985-07-09	1370	A
USGS	04260500	1985-07-10	1660	A
USGS	04260500	1985-07-11	1530	A
USGS	04260500	1985-07-12	1500	A
USGS	04260500	1985-07-13	1280	A
USGS	04260500	1985-07-14	1270	A
USGS	04260500	1985-07-15	1340	A
USGS	04260500	1985-07-16	2000	A
USGS	04260500	1985-07-17	2440	A
USGS	04260500	1985-07-18	2180	A
USGS	04260500	1985-07-19	1790	A
USGS	04260500	1985-07-20	1440	A
USGS	04260500	1985-07-21	1250	A
USGS	04260500	1985-07-22	1110	A
USGS	04260500	1985-07-23	1150	A
USGS	04260500	1985-07-24	1200	A
USGS	04260500	1985-07-25	1110	A
USGS	04260500	1985-07-26	1010	A
USGS	04260500	1985-07-27	1150	A
USGS	04260500	1985-07-28	1450	A
USGS	04260500	1985-07-29	1510	A
USGS	04260500	1985-07-30	1420	A
USGS	04260500	1985-07-31	1400	A
USGS	04260500	1985-08-01	1330	A
USGS	04260500	1985-08-02	1210	A
USGS	04260500	1985-08-03	1330	A
USGS	04260500	1985-08-04	1220	A
USGS	04260500	1985-08-05	1250	A
USGS	04260500	1985-08-06	1170	A
USGS	04260500	1985-08-07	1070	A
USGS	04260500	1985-08-08	1140	A
USGS	04260500	1985-08-09	1190	A
USGS	04260500	1985-08-10	1050	A
USGS	04260500	1985-08-11	1100	A
USGS	04260500	1985-08-12	1090	A
USGS	04260500	1985-08-13	1160	A
USGS	04260500	1985-08-14	1230	A
USGS	04260500	1985-08-15	945	A
USGS	04260500	1985-08-16	1090	A
USGS	04260500	1985-08-17	1130	A
USGS	04260500	1985-08-18	1120	A
USGS	04260500	1985-08-19	1090	A
USGS	04260500	1985-08-20	1070	A
USGS	04260500	1985-08-21	942	A
USGS	04260500	1985-08-22	969	A
USGS	04260500	1985-08-23	787	A
USGS	04260500	1985-08-24	755	A
USGS	04260500	1985-08-25	906	A
USGS	04260500	1985-08-26	789	A
USGS	04260500	1985-08-27	1050	A
USGS	04260500	1985-08-28	1280	A
USGS	04260500	1985-08-29	1230	A
USGS	04260500	1985-08-30	1370	A
USGS	04260500	1985-08-31	1300	A
USGS	04260500	1985-09-01	1350	A
USGS	04260500	1985-09-02	1400	A
USGS	04260500	1985-09-03	1200	A
USGS	04260500	1985-09-04	1140	A
USGS	04260500	1985-09-05	929	A
USGS	04260500	1985-09-06	1070	A
USGS	04260500	1985-09-07	1800	A
USGS	04260500	1985-09-08	2250	A
USGS	04260500	1985-09-09	2110	A
USGS	04260500	1985-09-10	2200	A
USGS	04260500	1985-09-11	3540	A
USGS	04260500	1985-09-12	2480	A
USGS	04260500	1985-09-13	1820	A
USGS	04260500	1985-09-14	1490	A
USGS	04260500	1985-09-15	1250	A
USGS	04260500	1985-09-16	1160	A
USGS	04260500	1985-09-17	1070	A
USGS	04260500	1985-09-18	1070	A
USGS	04260500	1985-09-19	1020	A
USGS	04260500	1985-09-20	986	A
USGS	04260500	1985-09-21	1010	A
USGS	04260500	1985-09-22	890	A
USGS	04260500	1985-09-23	960	A
USGS	04260500	1985-09-24	1020	A
USGS	04260500	1985-09-25	1130	A
USGS	04260500	1985-09-26	1480	A
USGS	04260500	1985-09-27	2090	A
USGS	04260500	1985-09-28	5500	A
USGS	04260500	1985-09-29	7780	A
USGS	04260500	1985-09-30	9450	A
USGS	04260500	1985-10-01	9380	A
USGS	04260500	1985-10-02	7690	A
USGS	04260500	1985-10-03	5340	A
USGS	04260500	1985-10-04	3860	A
USGS	04260500	1985-10-05	3070	A
USGS	04260500	1985-10-06	3030	A
USGS	04260500	1985-10-07	4040	A
USGS	04260500	1985-10-08	4200	A
USGS	04260500	1985-10-09	3460	A
USGS	04260500	1985-10-10	3000	A
USGS	04260500	1985-10-11	3100	A
USGS	04260500	1985-10-12	3200	A
USGS	04260500	1985-10-13	3250	A
USGS	04260500	1985-10-14	4580	A
USGS	04260500	1985-10-15	5670	A
USGS	04260500	1985-10-16	5980	A
USGS	04260500	1985-10-17	6680	A
USGS	04260500	1985-10-18	7480	A
USGS	04260500	1985-10-19	7510	A
USGS	04260500	1985-10-20	7320	A
USGS	04260500	1985-10-21	7100	A
USGS	04260500	1985-10-22	6680	A
USGS	04260500	1985-10-23	6100	A
USGS	04260500	1985-10-24	4920	A
USGS	04260500	1985-10-25	4350	A
USGS	04260500	1985-10-26	4980	A
USGS	04260500	1985-10-27	5090	A
USGS	04260500	1985-10-28	4780	A
USGS	04260500	1985-10-29	4290	A
USGS	04260500	1985-10-30	3820	A
USGS	04260500	1985-10-31	3480	A
USGS	04260500	1985-11-01	3210	A
USGS	04260500	1985-11-02	3110	A
USGS	04260500	1985-11-03	3010	A
USGS	04260500	1985-11-04	3140	A
USGS	04260500	1985-11-05	2880	A
USGS	04260500	1985-11-06	4770	A
USGS	04260500	1985-11-07	6580	A
USGS	04260500	1985-11-08	6560	A
USGS	04260500	1985-11-09	6540	A
USGS	04260500	1985-11-10	8040	A
USGS	04260500	1985-11-11	9750	A
USGS	04260500	1985-11-12	9860	A
USGS	04260500	1985-11-13	10300	A
USGS	04260500	1985-11-14	10800	A
USGS	04260500	1985-11-15	12200	A
USGS	04260500	1985-11-16	12600	A
USGS	04260500	1985-11-17	13300	A
USGS	04260500	1985-11-18	12900	A
USGS	04260500	1985-11-19	11700	A
USGS	04260500	1985-11-20	10400	A
USGS	04260500	1985-11-21	9160	A
USGS	04260500	1985-11-22	8030	A
USGS	04260500	1985-11-23	6990	A
USGS	04260500	1985-11-24	6330	A
USGS	04260500	1985-11-25	5790	A
USGS	04260500	1985-11-26	5200	A
USGS	04260500	1985-11-27	4660	A
USGS	04260500	1985-11-28	4340	A
USGS	04260500	1985-11-29	4250	A
USGS	04260500	1985-11-30	4150	A
USGS	04260500	1985-12-01	4060	A
USGS	04260500	1985-12-02	5350	A
USGS	04260500	1985-12-03	7180	A
USGS	04260500	1985-12-04	7350	A
USGS	04260500	1985-12-05	6940	A
USGS	04260500	1985-12-06	6340	A
USGS	04260500	1985-12-07	5470	A
USGS	04260500	1985-12-08	4940	A
USGS	04260500	1985-12-09	4640	A
USGS	04260500	1985-12-10	4330	A
USGS	04260500	1985-12-11	4150	A
USGS	04260500	1985-12-12	3990	A
USGS	04260500	1985-12-13	3930	A
USGS	04260500	1985-12-14	3900	A
USGS	04260500	1985-12-15	3150	A
USGS	04260500	1985-12-16	2720	A
USGS	04260500	1985-12-17	2700	A
USGS	04260500	1985-12-18	2800	A
USGS	04260500	1985-12-19	2900	A
USGS	04260500	1985-12-20	3000	A
USGS	04260500	1985-12-21	3000	A
USGS	04260500	1985-12-22	3000	A
USGS	04260500	1985-12-23	3070	A
USGS	04260500	1985-12-24	2970	A
USGS	04260500	1985-12-25	2900	A
USGS	04260500	1985-12-26	2800	A
USGS	04260500	1985-12-27	2700	A
USGS	04260500	1985-12-28	2600	A
USGS	04260500	1985-12-29	2500	A
USGS	04260500	1985-12-30	2400	A
USGS	04260500	1985-12-31	2300	A
USGS	04260500	1986-01-01	2300	A
USGS	04260500	1986-01-02	2400	A
USGS	04260500	1986-01-03	2400	A
USGS	04260500	1986-01-04	2500	A
USGS	04260500	1986-01-05	2400	A
USGS	04260500	1986-01-06	2300	A
USGS	04260500	1986-01-07	2400	A
USGS	04260500	1986-01-08	2400	A
USGS	04260500	1986-01-09	2300	A
USGS	04260500	1986-01-10	2200	A
USGS	04260500	1986-01-11	2200	A
USGS	04260500	1986-01-12	2100	A
USGS	04260500	1986-01-13	2000	A
USGS	04260500	1986-01-14	1800	A
USGS	04260500	1986-01-15	1800	A
USGS	04260500	1986-01-16	1900	A
USGS	04260500	1986-01-17	2000	A
USGS	04260500	1986-01-18	2230	A
USGS	04260500	1986-01-19	2420	A
USGS	04260500	1986-01-20	3760	A
USGS	04260500	1986-01-21	6930	A
USGS	04260500	1986-01-22	7680	A
USGS	04260500	1986-01-23	8400	A
USGS	04260500	1986-01-24	9140	A
USGS	04260500	1986-01-25	8650	A
USGS	04260500	1986-01-26	7650	A
USGS	04260500	1986-01-27	6400	A
USGS	04260500	1986-01-28	5400	A
USGS	04260500	1986-01-29	4740	A
USGS	04260500	1986-01-30	4110	A
USGS	04260500	1986-01-31	3590	A
USGS	04260500	1986-02-01	3520	A
USGS	04260500	1986-02-02	3130	A
USGS	04260500	1986-02-03	3000	A
USGS	04260500	1986-02-04	2800	A
USGS	04260500	1986-02-05	2700	A
USGS	04260500	1986-02-06	2600	A
USGS	04260500	1986-02-07	2700	A
USGS	04260500	1986-02-08	2700	A
USGS	04260500	1986-02-09	2600	A
USGS	04260500	1986-02-10	2500	A
USGS	04260500	1986-02-11	2400	A
USGS	04260500	1986-02-12	2400	A
USGS	04260500	1986-02-13	2300	A
USGS	04260500	1986-02-14	2200	A
USGS	04260500	1986-02-15	2200	A
USGS	04260500	1986-02-16	2100	A
USGS	04260500	1986-02-17	2100	A
USGS	04260500	1986-02-18	2100	A
USGS	04260500	1986-02-19	2100	A
USGS	04260500	1986-02-20	2500	A
USGS	04260500	1986-02-21	3670	A
USGS	04260500	1986-02-22	4480	A
USGS	04260500	1986-02-23	4310	A
USGS	04260500	1986-02-24	4160	A
USGS	04260500	1986-02-25	3920	A
USGS	04260500	1986-02-26	3500	A
USGS	04260500	1986-02-27	3100	A
USGS	04260500	1986-02-28	2900	A
USGS	04260500	1986-03-01	2600	A
USGS	04260500	1986-03-02	2500	A
USGS	04260500	1986-03-03	2400	A
USGS	04260500	1986-03-04	2400	A
USGS	04260500	1986-03-05	2480	A
USGS	04260500	1986-03-06	2420	A
USGS	04260500	1986-03-07	2440	A
USGS	04260500	1986-03-08	2230	A
USGS	04260500	1986-03-09	2410	A
USGS	04260500	1986-03-10	2320	A
USGS	04260500	1986-03-11	2730	A
USGS	04260500	1986-03-12	3420	A
USGS	04260500	1986-03-13	4500	A
USGS	04260500	1986-03-14	5200	A
USGS	04260500	1986-03-15	6950	A
USGS	04260500	1986-03-16	8620	A
USGS	04260500	1986-03-17	9980	A
USGS	04260500	1986-03-18	12500	A
USGS	04260500	1986-03-19	15400	A
USGS	04260500	1986-03-20	21200	A
USGS	04260500	1986-03-21	20400	A
USGS	04260500	1986-03-22	19900	A
USGS	04260500	1986-03-23	16500	A
USGS	04260500	1986-03-24	13300	A
USGS	04260500	1986-03-25	11200	A
USGS	04260500	1986-03-26	10600	A
USGS	04260500	1986-03-27	12100	A
USGS	04260500	1986-03-28	12500	A
USGS	04260500	1986-03-29	14100	A
USGS	04260500	1986-03-30	16700	A
USGS	04260500	1986-03-31	18700	A
USGS	04260500	1986-04-01	20700	A
USGS	04260500	1986-04-02	21500	A
USGS	04260500	1986-04-03	19900	A
USGS	04260500	1986-04-04	18400	A
USGS	04260500	1986-04-05	16200	A
USGS	04260500	1986-04-06	14300	A
USGS	04260500	1986-04-07	12600	A
USGS	04260500	1986-04-08	11500	A
USGS	04260500	1986-04-09	11200	A
USGS	04260500	1986-04-10	10900	A
USGS	04260500	1986-04-11	10500	A
USGS	04260500	1986-04-12	9560	A
USGS	04260500	1986-04-13	8450	A
USGS	04260500	1986-04-14	7350	A
USGS	04260500	1986-04-15	6400	A
USGS	04260500	1986-04-16	5690	A
USGS	04260500	1986-04-17	5540	A
USGS	04260500	1986-04-18	5650	A
USGS	04260500	1986-04-19	5470	A
USGS	04260500	1986-04-20	5130	A
USGS	04260500	1986-04-21	4810	A
USGS	04260500	1986-04-22	4640	A
USGS	04260500	1986-04-23	4810	A
USGS	04260500	1986-04-24	4840	A
USGS	04260500	1986-04-25	4400	A
USGS	04260500	1986-04-26	3710	A
USGS	04260500	1986-04-27	3290	A
USGS	04260500	1986-04-28	2990	A
USGS	04260500	1986-04-29	2760	A
USGS	04260500	1986-04-30	2550	A
USGS	04260500	1986-05-01	2410	A
USGS	04260500	1986-05-02	2440	A
USGS	04260500	1986-05-03	2270	A
USGS	04260500	1986-05-04	2260	A
USGS	04260500	1986-05-05	2170	A
USGS	04260500	1986-05-06	2220	A
USGS	04260500	1986-05-07	2380	A
USGS	04260500	1986-05-08	2680	A
USGS	04260500	1986-05-09	2550	A
USGS	04260500	1986-05-10	2230	A
USGS	04260500	1986-05-11	2060	A
USGS	04260500	1986-05-12	1980	A
USGS	04260500	1986-05-13	1750	A
USGS	04260500	1986-05-14	1640	A
USGS	04260500	1986-05-15	1610	A
USGS	04260500	1986-05-16	1550	A
USGS	04260500	1986-05-17	1620	A
USGS	04260500	1986-05-18	2140	A
USGS	04260500	1986-05-19	3200	A
USGS	04260500	1986-05-20	3550	A
USGS	04260500	1986-05-21	4730	A
USGS	04260500	1986-05-22	6350	A
USGS	04260500	1986-05-23	7950	A
USGS	04260500	1986-05-24	9380	A
USGS	04260500	1986-05-25	9470	A
USGS	04260500	1986-05-26	8210	A
USGS	04260500	1986-05-27	6640	A
USGS	04260500	1986-05-28	5050	A
USGS	04260500	1986-05-29	3550	A
USGS	04260500	1986-05-30	2750	A
USGS	04260500	1986-05-31	2410	A
USGS	04260500	1986-06-01	2220	A
USGS	04260500	1986-06-02	2250	A
USGS	04260500	1986-06-03	2740	A
USGS	04260500	1986-06-04	3180	A
USGS	04260500	1986-06-05	2860	A
USGS	04260500	1986-06-06	2490	A
USGS	04260500	1986-06-07	2330	A
USGS	04260500	1986-06-08	2360	A
USGS	04260500	1986-06-09	2600	A
USGS	04260500	1986-06-10	3200	A
USGS	04260500	1986-06-11	2780	A
USGS	04260500	1986-06-12	2680	A
USGS	04260500	1986-06-13	3800	A
USGS	04260500	1986-06-14	5430	A
USGS	04260500	1986-06-15	5440	A
USGS	04260500	1986-06-16	4900	A
USGS	04260500	1986-06-17	4690	A
USGS	04260500	1986-06-18	5140	A
USGS	04260500	1986-06-19	5180	A
USGS	04260500	1986-06-20	5360	A
USGS	04260500	1986-06-21	5640	A
USGS	04260500	1986-06-22	5650	A
USGS	04260500	1986-06-23	5180	A
USGS	04260500	1986-06-24	4340	A
USGS	04260500	1986-06-25	3650	A
USGS	04260500	1986-06-26	3350	A
USGS	04260500	1986-06-27	2920	A
USGS	04260500	1986-06-28	2640	A
USGS	04260500	1986-06-29	2750	A
USGS	04260500	1986-06-30	2530	A
USGS	04260500	1986-07-01	2290	A
USGS	04260500	1986-07-02	2280	A
USGS	04260500	1986-07-03	2340	A
USGS	04260500	1986-07-04	2820	A
USGS	04260500	1986-07-05	2820	A
USGS	04260500	1986-07-06	2410	A
USGS	04260500	1986-07-07	2300	A
USGS	04260500	1986-07-08	2050	A
USGS	04260500	1986-07-09	1850	A
USGS	04260500	1986-07-10	1820	A
USGS	04260500	1986-07-11	1860	A
USGS	04260500	1986-07-12	1680	A
USGS	04260500	1986-07-13	2630	A
USGS	04260500	1986-07-14	4510	A
USGS	04260500	1986-07-15	5430	A
USGS	04260500	1986-07-16	5210	A
USGS	04260500	1986-07-17	4560	A
USGS	04260500	1986-07-18	3580	A
USGS	04260500	1986-07-19	2970	A
USGS	04260500	1986-07-20	2620	A
USGS	04260500	1986-07-21	2390	A
USGS	04260500	1986-07-22	2330	A
USGS	04260500	1986-07-23	2380	A
USGS	04260500	1986-07-24	2210	A
USGS	04260500	1986-07-25	1960	A
USGS	04260500	1986-07-26	1890	A
USGS	04260500	1986-07-27	1990	A
USGS	04260500	1986-07-28	2350	A
USGS	04260500	1986-07-29	2520	A
USGS	04260500	1986-07-30	3010	A
USGS	04260500	1986-07-31	4510	A
USGS	04260500	1986-08-01	6380	A
USGS	04260500	1986-08-02	6460	A
USGS	04260500	1986-08-03	6290	A
USGS	04260500	1986-08-04	5890	A
USGS	04260500	1986-08-05	5170	A
USGS	04260500	1986-08-06	4390	A
USGS	04260500	1986-08-07	3430	A
USGS	04260500	1986-08-08	3190	A
USGS	04260500	1986-08-09	3560	A
USGS	04260500	1986-08-10	5030	A
USGS	04260500	1986-08-11	5140	A
USGS	04260500	1986-08-12	4950	A
USGS	04260500	1986-08-13	4420	A
USGS	04260500	1986-08-14	3460	A
USGS	04260500	1986-08-15	3000	A
USGS	04260500	1986-08-16	2990	A
USGS	04260500	1986-08-17	4840	A
USGS	04260500	1986-08-18	4870	A
USGS	04260500	1986-08-19	3910	A
USGS	04260500	1986-08-20	3040	A
USGS	04260500	1986-08-21	2570	A
USGS	04260500	1986-08-22	2240	A
USGS	04260500	1986-08-23	1860	A
USGS	04260500	1986-08-24	2180	A
USGS	04260500	1986-08-25	3670	A
USGS	04260500	1986-08-26	3300	A
USGS	04260500	1986-08-27	3030	A
USGS	04260500	1986-08-28	3820	A
USGS	04260500	1986-08-29	4620	A
USGS	04260500	1986-08-30	4690	A
USGS	04260500	1986-08-31	4180	A
USGS	04260500	1986-09-01	3260	A
USGS	04260500	1986-09-02	2560	A
USGS	04260500	1986-09-03	2220	A
USGS	04260500	1986-09-04	2030	A
USGS	04260500	1986-09-05	1770	A
USGS	04260500	1986-09-06	1720	A
USGS	04260500	1986-09-07	1900	A
USGS	04260500	1986-09-08	1820	A
USGS	04260500	1986-09-09	1830	A
USGS	04260500	1986-09-10	1730	A
USGS	04260500	1986-09-11	1720	A
USGS	04260500	1986-09-12	2140	A
USGS	04260500	1986-09-13	2900	A
USGS	04260500	1986-09-14	2980	A
USGS	04260500	1986-09-15	2830	A
USGS	04260500	1986-09-16	2720	A
USGS	04260500	1986-09-17	3980	A
USGS	04260500	1986-09-18	4460	A
USGS	04260500	1986-09-19	4090	A
USGS	04260500	1986-09-20	3400	A
USGS	04260500	1986-09-21	3730	A
USGS	04260500	1986-09-22	4410	A
USGS	04260500	1986-09-23	4510	A
USGS	04260500	1986-09-24	6720	A
USGS	04260500	1986-09-25	7370	A
USGS	04260500	1986-09-26	7830	A
USGS	04260500	1986-09-27	7540	A
USGS	04260500	1986-09-28	6520	A
USGS	04260500	1986-09-29	5210	A
USGS	04260500	1986-09-30	4780	A
USGS	04260500	1986-10-01	5470	A
USGS	04260500	1986-10-02	6240	A
USGS	04260500	1986-10-03	6590	A
USGS	04260500	1986-10-04	6620	A
USGS	04260500	1986-10-05	7010	A
USGS	04260500	1986-10-06	7110	A
USGS	04260500	1986-10-07	7040	A
USGS	04260500	1986-10-08	6620	A
USGS	04260500	1986-10-09	5910	A
USGS	04260500	1986-10-10	5220	A
USGS	04260500	1986-10-11	4380	A
USGS	04260500	1986-10-12	3860	A
USGS	04260500	1986-10-13	3640	A
USGS	04260500	1986-10-14	4710	A
