# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-30 15:02:33 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04231600 GENESEE RIVER AT FORD STREET BRIDGE, ROCHESTER NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04231600
#            TS   parameter     statistic     Description
#        105622       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105622_00060_00003	105622_00060_00003_cd
USGS	04231600	1977-10-21	5290	A
USGS	04231600	1977-10-22	4240	A
USGS	04231600	1977-10-23	3090	A
USGS	04231600	1977-10-24	3270	A
USGS	04231600	1977-10-25	2850	A
USGS	04231600	1977-10-26	2590	A
USGS	04231600	1977-10-27	2570	A
USGS	04231600	1977-10-28	2530	A
USGS	04231600	1977-10-29	2360	A
USGS	04231600	1977-10-30	2410	A
USGS	04231600	1977-10-31	2330	A
USGS	04231600	1977-11-01	2330	A
USGS	04231600	1977-11-02	2010	A
USGS	04231600	1977-11-03	2420	A
USGS	04231600	1977-11-04	2700	A
USGS	04231600	1977-11-05	2360	A
USGS	04231600	1977-11-06	2590	A
USGS	04231600	1977-11-07	2590	A
USGS	04231600	1977-11-08	5660	A
USGS	04231600	1977-11-09	7730	A
USGS	04231600	1977-11-10	6260	A
USGS	04231600	1977-11-11	7920	A
USGS	04231600	1977-11-12	9640	A
USGS	04231600	1977-11-13	6600	A
USGS	04231600	1977-11-14	5600	A
USGS	04231600	1977-11-15	4710	A
USGS	04231600	1977-11-16	4760	A
USGS	04231600	1977-11-17	5610	A
USGS	04231600	1977-11-18	7690	A
USGS	04231600	1977-11-19	8900	A
USGS	04231600	1977-11-20	6720	A
USGS	04231600	1977-11-21	4930	A
USGS	04231600	1977-11-22	4260	A
USGS	04231600	1977-11-23	5520	A
USGS	04231600	1977-11-24	6780	A
USGS	04231600	1977-11-25	6250	A
USGS	04231600	1977-11-26	6010	A
USGS	04231600	1977-11-27	5050	A
USGS	04231600	1977-11-28	4020	A
USGS	04231600	1977-11-29	3410	A
USGS	04231600	1977-11-30	3450	A
USGS	04231600	1977-12-01	5220	A
USGS	04231600	1977-12-02	7860	A
USGS	04231600	1977-12-03	7340	A
USGS	04231600	1977-12-04	6300	A
USGS	04231600	1977-12-05	4650	A
USGS	04231600	1977-12-06	3580	A
USGS	04231600	1977-12-07	3400	A
USGS	04231600	1977-12-08	3890	A
USGS	04231600	1977-12-09	3910	A
USGS	04231600	1977-12-10	3370	A
USGS	04231600	1977-12-11	2730	A
USGS	04231600	1977-12-12	3170	A
USGS	04231600	1977-12-13	3670	A
USGS	04231600	1977-12-14	5250	A
USGS	04231600	1977-12-15	13500	A
USGS	04231600	1977-12-16	15300	A
USGS	04231600	1977-12-17	12700	A
USGS	04231600	1977-12-18	9900	A
USGS	04231600	1977-12-19	15700	A
USGS	04231600	1977-12-20	13500	A
USGS	04231600	1977-12-21	9900	A
USGS	04231600	1977-12-22	9340	A
USGS	04231600	1977-12-23	9090	A
USGS	04231600	1977-12-24	9360	A
USGS	04231600	1977-12-25	9720	A
USGS	04231600	1977-12-26	10200	A
USGS	04231600	1977-12-27	9600	A
USGS	04231600	1977-12-28	9650	A
USGS	04231600	1977-12-29	9390	A
USGS	04231600	1977-12-30	9210	A
USGS	04231600	1977-12-31	8800	A
USGS	04231600	1978-01-01	8230	A
USGS	04231600	1978-01-02	7570	A
USGS	04231600	1978-01-03	6730	A
USGS	04231600	1978-01-04	5580	A
USGS	04231600	1978-01-05	4750	A
USGS	04231600	1978-01-06	4160	A
USGS	04231600	1978-01-07	3120	A
USGS	04231600	1978-01-08	3260	A
USGS	04231600	1978-01-09	6140	A
USGS	04231600	1978-01-10	5700	A
USGS	04231600	1978-01-11	3720	A
USGS	04231600	1978-01-12	3850	A
USGS	04231600	1978-01-13	4220	A
USGS	04231600	1978-01-14	3890	A
USGS	04231600	1978-01-15	3430	A
USGS	04231600	1978-01-16	2890	A
USGS	04231600	1978-01-17	2970	A
USGS	04231600	1978-01-18	2400	A
USGS	04231600	1978-01-19	2740	A
USGS	04231600	1978-01-20	2610	A
USGS	04231600	1978-01-21	2840	A
USGS	04231600	1978-01-22	3660	A
USGS	04231600	1978-01-23	4210	A
USGS	04231600	1978-01-24	4090	A
USGS	04231600	1978-01-25	4290	A
USGS	04231600	1978-01-26	4950	A
USGS	04231600	1978-01-27	5790	A
USGS	04231600	1978-01-28	6940	A
USGS	04231600	1978-01-29	6950	A
USGS	04231600	1978-01-30	6310	A
USGS	04231600	1978-01-31	6120	A
USGS	04231600	1978-02-01	6490	A
USGS	04231600	1978-02-02	6910	A
USGS	04231600	1978-02-03	6770	A
USGS	04231600	1978-02-04	5830	A
USGS	04231600	1978-02-05	4380	A
USGS	04231600	1978-02-06	3320	A
USGS	04231600	1978-02-07	2890	A
USGS	04231600	1978-02-08	3030	A
USGS	04231600	1978-02-09	3110	A
USGS	04231600	1978-02-10	2870	A
USGS	04231600	1978-02-11	3090	A
USGS	04231600	1978-02-12	2720	A
USGS	04231600	1978-02-13	2920	A
USGS	04231600	1978-02-14	2940	A
USGS	04231600	1978-02-15	2690	A
USGS	04231600	1978-02-16	2670	A
USGS	04231600	1978-02-17	2480	A
USGS	04231600	1978-02-18	2470	A
USGS	04231600	1978-02-19	2510	A
USGS	04231600	1978-02-20	2170	A
USGS	04231600	1978-02-21	2300	A
USGS	04231600	1978-02-22	1940	A
USGS	04231600	1978-02-23	2110	A
USGS	04231600	1978-02-24	2050	A
USGS	04231600	1978-02-25	1960	A
USGS	04231600	1978-02-26	2100	A
USGS	04231600	1978-02-27	1960	A
USGS	04231600	1978-02-28	2040	A
USGS	04231600	1978-03-01	1930	A
USGS	04231600	1978-03-02	2030	A
USGS	04231600	1978-03-03	1870	A
USGS	04231600	1978-03-04	1760	A
USGS	04231600	1978-03-05	1850	A
USGS	04231600	1978-03-06	1760	A
USGS	04231600	1978-03-07	1940	A
USGS	04231600	1978-03-08	1620	A
USGS	04231600	1978-03-09	1940	A
USGS	04231600	1978-03-10	1960	A
USGS	04231600	1978-03-11	2000	A
USGS	04231600	1978-03-12	2030	A
USGS	04231600	1978-03-13	2150	A
USGS	04231600	1978-03-14	3210	A
USGS	04231600	1978-03-15	7820	A
USGS	04231600	1978-03-16	11600	A
USGS	04231600	1978-03-17	11300	A
USGS	04231600	1978-03-18	10300	A
USGS	04231600	1978-03-19	10000	A
USGS	04231600	1978-03-20	11500	A
USGS	04231600	1978-03-21	12600	A
USGS	04231600	1978-03-22	16000	A
USGS	04231600	1978-03-23	16500	A
USGS	04231600	1978-03-24	15800	A
USGS	04231600	1978-03-25	12100	A
USGS	04231600	1978-03-26	9110	A
USGS	04231600	1978-03-27	11000	A
USGS	04231600	1978-03-28	12100	A
USGS	04231600	1978-03-29	11100	A
USGS	04231600	1978-03-30	11100	A
USGS	04231600	1978-03-31	11100	A
USGS	04231600	1978-04-01	11500	A
USGS	04231600	1978-04-02	13000	A
USGS	04231600	1978-04-03	11600	A
USGS	04231600	1978-04-04	6890	A
USGS	04231600	1978-04-05	10300	A
USGS	04231600	1978-04-06	11400	A
USGS	04231600	1978-04-07	9930	A
USGS	04231600	1978-04-08	10800	A
USGS	04231600	1978-04-09	12200	A
USGS	04231600	1978-04-10	12700	A
USGS	04231600	1978-04-11	10100	A
USGS	04231600	1978-04-12	9000	A
USGS	04231600	1978-04-13	11800	A
USGS	04231600	1978-04-14	12400	A
USGS	04231600	1978-04-15	12200	A
USGS	04231600	1978-04-16	11800	A
USGS	04231600	1978-04-17	11300	A
USGS	04231600	1978-04-18	11200	A
USGS	04231600	1978-04-19	10200	A
USGS	04231600	1978-04-20	9710	A
USGS	04231600	1978-04-21	10600	A
USGS	04231600	1978-04-22	10500	A
USGS	04231600	1978-04-23	10500	A
USGS	04231600	1978-04-24	10300	A
USGS	04231600	1978-04-25	9500	A
USGS	04231600	1978-04-26	8290	A
USGS	04231600	1978-04-27	7910	A
USGS	04231600	1978-04-28	6530	A
USGS	04231600	1978-04-29	5320	A
USGS	04231600	1978-04-30	4460	A
USGS	04231600	1978-05-01	4190	A
USGS	04231600	1978-05-02	3810	A
USGS	04231600	1978-05-03	3130	A
USGS	04231600	1978-05-04	2130	A
USGS	04231600	1978-05-05	2120	A
USGS	04231600	1978-05-06	2830	A
USGS	04231600	1978-05-07	3600	A
USGS	04231600	1978-05-08	3180	A
USGS	04231600	1978-05-09	3320	A
USGS	04231600	1978-05-10	3080	A
USGS	04231600	1978-05-11	2940	A
USGS	04231600	1978-05-12	2930	A
USGS	04231600	1978-05-13	2360	A
USGS	04231600	1978-05-14	2440	A
USGS	04231600	1978-05-15	3730	A
USGS	04231600	1978-05-16	2970	A
USGS	04231600	1978-05-17	3320	A
USGS	04231600	1978-05-18	4250	A
USGS	04231600	1978-05-19	4370	A
USGS	04231600	1978-05-20	4480	A
USGS	04231600	1978-05-21	4690	A
USGS	04231600	1978-05-22	4440	A
USGS	04231600	1978-05-23	5030	A
USGS	04231600	1978-05-24	5990	A
USGS	04231600	1978-05-25	6240	A
USGS	04231600	1978-05-26	6510	A
USGS	04231600	1978-05-27	6400	A
USGS	04231600	1978-05-28	5550	A
USGS	04231600	1978-05-29	5550	A
USGS	04231600	1978-05-30	4450	A
USGS	04231600	1978-05-31	4300	A
USGS	04231600	1978-06-01	3010	A
USGS	04231600	1978-06-02	2400	A
USGS	04231600	1978-06-03	1340	A
USGS	04231600	1978-06-04	1310	A
USGS	04231600	1978-06-05	1410	A
USGS	04231600	1978-06-06	1250	A
USGS	04231600	1978-06-07	1430	A
USGS	04231600	1978-06-08	1300	A
USGS	04231600	1978-06-09	1660	A
USGS	04231600	1978-06-10	1790	A
USGS	04231600	1978-06-11	1310	A
USGS	04231600	1978-06-12	1470	A
USGS	04231600	1978-06-13	925	A
USGS	04231600	1978-06-14	958	A
USGS	04231600	1978-06-15	878	A
USGS	04231600	1978-06-16	1090	A
USGS	04231600	1978-06-17	800	A
USGS	04231600	1978-06-18	1210	A
USGS	04231600	1978-06-19	867	A
USGS	04231600	1978-06-20	658	A
USGS	04231600	1978-06-21	1350	A
USGS	04231600	1978-06-22	883	A
USGS	04231600	1978-06-23	720	A
USGS	04231600	1978-06-24	603	A
USGS	04231600	1978-06-25	716	A
USGS	04231600	1978-06-26	1270	A
USGS	04231600	1978-06-27	776	A
USGS	04231600	1978-06-28	1060	A
USGS	04231600	1978-06-29	693	A
USGS	04231600	1978-06-30	583	A
USGS	04231600	1978-07-01	543	A
USGS	04231600	1978-07-02	571	A
USGS	04231600	1978-07-03	543	A
USGS	04231600	1978-07-04	551	A
USGS	04231600	1978-07-05	539	A
USGS	04231600	1978-07-06	462	A
USGS	04231600	1978-07-07	443	A
USGS	04231600	1978-07-08	447	A
USGS	04231600	1978-07-09	462	A
USGS	04231600	1978-07-10	443	A
USGS	04231600	1978-07-11	447	A
USGS	04231600	1978-07-12	515	A
USGS	04231600	1978-07-13	443	A
USGS	04231600	1978-07-14	470	A
USGS	04231600	1978-07-15	607	A
USGS	04231600	1978-07-16	595	A
USGS	04231600	1978-07-17	563	A
USGS	04231600	1978-07-18	535	A
USGS	04231600	1978-07-19	615	A
USGS	04231600	1978-07-20	753	A
USGS	04231600	1978-07-21	805	A
USGS	04231600	1978-07-22	805	A
USGS	04231600	1978-07-23	878	A
USGS	04231600	1978-07-24	653	A
USGS	04231600	1978-07-25	734	A
USGS	04231600	1978-07-26	734	A
USGS	04231600	1978-07-27	893	A
USGS	04231600	1978-07-28	753	A
USGS	04231600	1978-07-29	771	A
USGS	04231600	1978-07-30	826	A
USGS	04231600	1978-07-31	836	A
USGS	04231600	1978-08-01	852	A
USGS	04231600	1978-08-02	739	A
USGS	04231600	1978-08-03	846	A
USGS	04231600	1978-08-04	644	A
USGS	04231600	1978-08-05	563	A
USGS	04231600	1978-08-06	563	A
USGS	04231600	1978-08-07	583	A
USGS	04231600	1978-08-08	583	A
USGS	04231600	1978-08-09	675	A
USGS	04231600	1978-08-10	1720	A
USGS	04231600	1978-08-11	1140	A
USGS	04231600	1978-08-12	790	A
USGS	04231600	1978-08-13	603	A
USGS	04231600	1978-08-14	636	A
USGS	04231600	1978-08-15	836	A
USGS	04231600	1978-08-16	780	A
USGS	04231600	1978-08-17	680	A
USGS	04231600	1978-08-18	734	A
USGS	04231600	1978-08-19	698	A
USGS	04231600	1978-08-20	619	A
USGS	04231600	1978-08-21	555	A
USGS	04231600	1978-08-22	579	A
USGS	04231600	1978-08-23	587	A
USGS	04231600	1978-08-24	599	A
USGS	04231600	1978-08-25	527	A
USGS	04231600	1978-08-26	539	A
USGS	04231600	1978-08-27	547	A
USGS	04231600	1978-08-28	575	A
USGS	04231600	1978-08-29	424	A
USGS	04231600	1978-08-30	414	A
USGS	04231600	1978-08-31	439	A
USGS	04231600	1978-09-01	459	A
USGS	04231600	1978-09-02	462	A
USGS	04231600	1978-09-03	473	A
USGS	04231600	1978-09-04	615	A
USGS	04231600	1978-09-05	685	A
USGS	04231600	1978-09-06	491	A
USGS	04231600	1978-09-07	542	A
USGS	04231600	1978-09-08	570	A
USGS	04231600	1978-09-09	564	A
USGS	04231600	1978-09-10	563	A
USGS	04231600	1978-09-11	581	A
USGS	04231600	1978-09-12	698	A
USGS	04231600	1978-09-13	580	A
USGS	04231600	1978-09-14	624	A
USGS	04231600	1978-09-15	700	A
USGS	04231600	1978-09-16	670	A
USGS	04231600	1978-09-17	718	A
USGS	04231600	1978-09-18	1000	A
USGS	04231600	1978-09-19	1480	A
USGS	04231600	1978-09-20	2000	A
USGS	04231600	1978-09-21	2000	A
USGS	04231600	1978-09-22	1590	A
USGS	04231600	1978-09-23	1180	A
USGS	04231600	1978-09-24	1050	A
USGS	04231600	1978-09-25	878	A
USGS	04231600	1978-09-26	910	A
USGS	04231600	1978-09-27	873	A
USGS	04231600	1978-09-28	1060	A
USGS	04231600	1978-09-29	884	A
USGS	04231600	1978-09-30	905	A
USGS	04231600	1978-10-01	863	A
USGS	04231600	1978-10-02	577	A
USGS	04231600	1978-10-03	540	A
USGS	04231600	1978-10-04	506	A
USGS	04231600	1978-10-05	444	A
USGS	04231600	1978-10-06	480	A
USGS	04231600	1978-10-07	480	A
USGS	04231600	1978-10-08	466	A
USGS	04231600	1978-10-09	458	A
USGS	04231600	1978-10-10	487	A
USGS	04231600	1978-10-11	467	A
USGS	04231600	1978-10-12	481	A
USGS	04231600	1978-10-13	564	A
USGS	04231600	1978-10-14	875	A
USGS	04231600	1978-10-15	1120	A
USGS	04231600	1978-10-16	1330	A
USGS	04231600	1978-10-17	1580	A
USGS	04231600	1978-10-18	1570	A
USGS	04231600	1978-10-19	1270	A
USGS	04231600	1978-10-20	1040	A
USGS	04231600	1978-10-21	868	A
USGS	04231600	1978-10-22	954	A
USGS	04231600	1978-10-23	592	A
USGS	04231600	1978-10-24	669	A
USGS	04231600	1978-10-25	956	A
USGS	04231600	1978-10-26	698	A
USGS	04231600	1978-10-27	824	A
USGS	04231600	1978-10-28	860	A
USGS	04231600	1978-10-29	1510	A
USGS	04231600	1978-10-30	1550	A
USGS	04231600	1978-10-31	1080	A
USGS	04231600	1978-11-01	975	A
USGS	04231600	1978-11-02	1080	A
USGS	04231600	1978-11-03	802	A
USGS	04231600	1978-11-04	967	A
USGS	04231600	1978-11-05	819	A
USGS	04231600	1978-11-06	741	A
USGS	04231600	1978-11-07	881	A
USGS	04231600	1978-11-08	806	A
USGS	04231600	1978-11-09	693	A
USGS	04231600	1978-11-10	858	A
USGS	04231600	1978-11-11	1120	A
USGS	04231600	1978-11-12	593	A
USGS	04231600	1978-11-13	577	A
USGS	04231600	1978-11-14	802	A
USGS	04231600	1978-11-15	729	A
USGS	04231600	1978-11-16	734	A
USGS	04231600	1978-11-17	637	A
USGS	04231600	1978-11-18	746	A
USGS	04231600	1978-11-19	1010	A
USGS	04231600	1978-11-20	1090	A
USGS	04231600	1978-11-21	1170	A
USGS	04231600	1978-11-22	899	A
USGS	04231600	1978-11-23	936	A
USGS	04231600	1978-11-24	896	A
USGS	04231600	1978-11-25	949	A
USGS	04231600	1978-11-26	1400	A
USGS	04231600	1978-11-27	1150	A
USGS	04231600	1978-11-28	1100	A
USGS	04231600	1978-11-29	1110	A
USGS	04231600	1978-11-30	1050	A
USGS	04231600	1978-12-01	582	A
USGS	04231600	1978-12-02	1090	A
USGS	04231600	1978-12-03	1150	A
USGS	04231600	1978-12-04	1470	A
USGS	04231600	1978-12-05	2510	A
USGS	04231600	1978-12-06	3620	A
USGS	04231600	1978-12-07	1780	A
USGS	04231600	1978-12-08	1750	A
USGS	04231600	1978-12-09	1780	A
USGS	04231600	1978-12-10	3510	A
USGS	04231600	1978-12-11	3080	A
USGS	04231600	1978-12-12	1980	A
USGS	04231600	1978-12-13	2000	A
USGS	04231600	1978-12-14	1590	A
USGS	04231600	1978-12-15	1430	A
USGS	04231600	1978-12-16	1360	A
USGS	04231600	1978-12-17	1230	A
USGS	04231600	1978-12-18	1200	A
USGS	04231600	1978-12-19	943	A
USGS	04231600	1978-12-20	1180	A
USGS	04231600	1978-12-21	1920	A
USGS	04231600	1978-12-22	2540	A
USGS	04231600	1978-12-23	2550	A
USGS	04231600	1978-12-24	2430	A
USGS	04231600	1978-12-25	1910	A
USGS	04231600	1978-12-26	1790	A
USGS	04231600	1978-12-27	2170	A
USGS	04231600	1978-12-28	2090	A
USGS	04231600	1978-12-29	1810	A
USGS	04231600	1978-12-30	1910	A
USGS	04231600	1978-12-31	2440	A
USGS	04231600	1979-01-01	4560	A
USGS	04231600	1979-01-02	12600	A
USGS	04231600	1979-01-03	11200	A
USGS	04231600	1979-01-04	7770	A
USGS	04231600	1979-01-05	7670	A
USGS	04231600	1979-01-06	8140	A
USGS	04231600	1979-01-07	7880	A
USGS	04231600	1979-01-08	8090	A
USGS	04231600	1979-01-09	7310	A
USGS	04231600	1979-01-10	6820	A
USGS	04231600	1979-01-11	5290	A
USGS	04231600	1979-01-12	4230	A
USGS	04231600	1979-01-13	4150	A
USGS	04231600	1979-01-14	4550	A
USGS	04231600	1979-01-15	4210	A
USGS	04231600	1979-01-16	4030	A
USGS	04231600	1979-01-17	3670	A
USGS	04231600	1979-01-18	3000	A
USGS	04231600	1979-01-19	2590	A
USGS	04231600	1979-01-20	2310	A
USGS	04231600	1979-01-21	2470	A
USGS	04231600	1979-01-22	2450	A
USGS	04231600	1979-01-23	2520	A
USGS	04231600	1979-01-24	2620	A
USGS	04231600	1979-01-25	3510	A
USGS	04231600	1979-01-26	5730	A
USGS	04231600	1979-01-27	6290	A
USGS	04231600	1979-01-28	6280	A
USGS	04231600	1979-01-29	6360	A
USGS	04231600	1979-01-30	6380	A
USGS	04231600	1979-01-31	6580	A
USGS	04231600	1979-02-01	6810	A
USGS	04231600	1979-02-02	6430	A
USGS	04231600	1979-02-03	5880	A
USGS	04231600	1979-02-04	5690	A
USGS	04231600	1979-02-05	4990	A
USGS	04231600	1979-02-06	4190	A
USGS	04231600	1979-02-07	3540	A
USGS	04231600	1979-02-08	2740	A
USGS	04231600	1979-02-09	2320	A
USGS	04231600	1979-02-10	2240	A
USGS	04231600	1979-02-11	2140	A
USGS	04231600	1979-02-12	2040	A
USGS	04231600	1979-02-13	1950	A
USGS	04231600	1979-02-14	1740	A
USGS	04231600	1979-02-15	1780	A
USGS	04231600	1979-02-16	2000	A
USGS	04231600	1979-02-17	1880	A
USGS	04231600	1979-02-18	1860	A
USGS	04231600	1979-02-19	1610	A
USGS	04231600	1979-02-20	1510	A
USGS	04231600	1979-02-21	1540	A
USGS	04231600	1979-02-22	2010	A
USGS	04231600	1979-02-23	2490	A
USGS	04231600	1979-02-24	4620	A
USGS	04231600	1979-02-25	6660	A
USGS	04231600	1979-02-26	5180	A
USGS	04231600	1979-02-27	4120	A
USGS	04231600	1979-02-28	4120	A
USGS	04231600	1979-03-01	4350	A
USGS	04231600	1979-03-02	4740	A
USGS	04231600	1979-03-03	5470	A
USGS	04231600	1979-03-04	10600	A
USGS	04231600	1979-03-05	17200	A
USGS	04231600	1979-03-06	20900	A
USGS	04231600	1979-03-07	18900	A
USGS	04231600	1979-03-08	14400	A
USGS	04231600	1979-03-09	11600	A
USGS	04231600	1979-03-10	10900	A
USGS	04231600	1979-03-11	11100	A
USGS	04231600	1979-03-12	10700	A
USGS	04231600	1979-03-13	10300	A
USGS	04231600	1979-03-14	10800	A
USGS	04231600	1979-03-15	12400	A
USGS	04231600	1979-03-16	12500	A
USGS	04231600	1979-03-17	12300	A
USGS	04231600	1979-03-18	12100	A
USGS	04231600	1979-03-19	12000	A
USGS	04231600	1979-03-20	11800	A
USGS	04231600	1979-03-21	12100	A
USGS	04231600	1979-03-22	12300	A
USGS	04231600	1979-03-23	11700	A
USGS	04231600	1979-03-24	10600	A
USGS	04231600	1979-03-25	9990	A
USGS	04231600	1979-03-26	10300	A
USGS	04231600	1979-03-27	10500	A
USGS	04231600	1979-03-28	10000	A
USGS	04231600	1979-03-29	8870	A
USGS	04231600	1979-03-30	8430	A
USGS	04231600	1979-03-31	8190	A
USGS	04231600	1979-04-01	8220	A
USGS	04231600	1979-04-02	8490	A
USGS	04231600	1979-04-03	7790	A
USGS	04231600	1979-04-04	6900	A
USGS	04231600	1979-04-05	7580	A
USGS	04231600	1979-04-06	8410	A
USGS	04231600	1979-04-07	8670	A
USGS	04231600	1979-04-08	8630	A
USGS	04231600	1979-04-09	8560	A
USGS	04231600	1979-04-10	9650	A
USGS	04231600	1979-04-11	10900	A
USGS	04231600	1979-04-12	12000	A
USGS	04231600	1979-04-13	11100	A
USGS	04231600	1979-04-14	10800	A
USGS	04231600	1979-04-15	9700	A
USGS	04231600	1979-04-16	8400	A
USGS	04231600	1979-04-17	9190	A
USGS	04231600	1979-04-18	10100	A
USGS	04231600	1979-04-19	9350	A
USGS	04231600	1979-04-20	8560	A
USGS	04231600	1979-04-21	7370	A
USGS	04231600	1979-04-22	6420	A
USGS	04231600	1979-04-23	5350	A
USGS	04231600	1979-04-24	4660	A
USGS	04231600	1979-04-25	3870	A
USGS	04231600	1979-04-26	3190	A
USGS	04231600	1979-04-27	2840	A
USGS	04231600	1979-04-28	2920	A
USGS	04231600	1979-04-29	3020	A
USGS	04231600	1979-04-30	2910	A
USGS	04231600	1979-05-01	2450	A
USGS	04231600	1979-05-02	1780	A
USGS	04231600	1979-05-03	1140	A
USGS	04231600	1979-05-04	1320	A
USGS	04231600	1979-05-05	1400	A
USGS	04231600	1979-05-06	1620	A
USGS	04231600	1979-05-07	1720	A
USGS	04231600	1979-05-08	1720	A
USGS	04231600	1979-05-09	1750	A
USGS	04231600	1979-05-10	1730	A
USGS	04231600	1979-05-11	1140	A
USGS	04231600	1979-05-12	2170	A
USGS	04231600	1979-05-13	2170	A
USGS	04231600	1979-05-14	1880	A
USGS	04231600	1979-05-15	2710	A
USGS	04231600	1979-05-16	1950	A
USGS	04231600	1979-05-17	1960	A
USGS	04231600	1979-05-18	1480	A
USGS	04231600	1979-05-19	1790	A
USGS	04231600	1979-05-20	1120	A
USGS	04231600	1979-05-21	1700	A
USGS	04231600	1979-05-22	936	A
USGS	04231600	1979-05-23	1550	A
USGS	04231600	1979-05-24	1690	A
USGS	04231600	1979-05-25	1750	A
USGS	04231600	1979-05-26	2400	A
USGS	04231600	1979-05-27	3460	A
USGS	04231600	1979-05-28	2980	A
USGS	04231600	1979-05-29	3200	A
USGS	04231600	1979-05-30	3570	A
USGS	04231600	1979-05-31	3210	A
USGS	04231600	1979-06-01	3050	A
USGS	04231600	1979-06-02	2020	A
USGS	04231600	1979-06-03	1820	A
USGS	04231600	1979-06-04	1790	A
USGS	04231600	1979-06-05	1690	A
USGS	04231600	1979-06-06	1110	A
USGS	04231600	1979-06-07	1450	A
USGS	04231600	1979-06-08	1550	A
USGS	04231600	1979-06-09	1100	A
USGS	04231600	1979-06-10	1320	A
USGS	04231600	1979-06-11	1650	A
USGS	04231600	1979-06-12	2120	A
USGS	04231600	1979-06-13	2530	A
USGS	04231600	1979-06-14	1710	A
USGS	04231600	1979-06-15	1250	A
USGS	04231600	1979-06-16	1090	A
USGS	04231600	1979-06-17	936	A
USGS	04231600	1979-06-18	1050	A
USGS	04231600	1979-06-19	689	A
USGS	04231600	1979-06-20	836	A
USGS	04231600	1979-06-21	1010	A
USGS	04231600	1979-06-22	986	A
USGS	04231600	1979-06-23	915	A
USGS	04231600	1979-06-24	894	A
USGS	04231600	1979-06-25	684	A
USGS	04231600	1979-06-26	762	A
USGS	04231600	1979-06-27	790	A
USGS	04231600	1979-06-28	730	A
USGS	04231600	1979-06-29	725	A
USGS	04231600	1979-06-30	1090	A
USGS	04231600	1979-07-01	952	A
USGS	04231600	1979-07-02	1070	A
USGS	04231600	1979-07-03	1340	A
USGS	04231600	1979-07-04	878	A
USGS	04231600	1979-07-05	969	A
USGS	04231600	1979-07-06	1060	A
USGS	04231600	1979-07-07	936	A
USGS	04231600	1979-07-08	653	A
USGS	04231600	1979-07-09	662	A
USGS	04231600	1979-07-10	716	A
USGS	04231600	1979-07-11	707	A
USGS	04231600	1979-07-12	711	A
USGS	04231600	1979-07-13	720	A
USGS	04231600	1979-07-14	757	A
USGS	04231600	1979-07-15	805	A
USGS	04231600	1979-07-16	743	A
USGS	04231600	1979-07-17	720	A
USGS	04231600	1979-07-18	1040	A
USGS	04231600	1979-07-19	969	A
USGS	04231600	1979-07-20	963	A
USGS	04231600	1979-07-21	915	A
USGS	04231600	1979-07-22	748	A
USGS	04231600	1979-07-23	743	A
USGS	04231600	1979-07-24	689	A
USGS	04231600	1979-07-25	716	A
USGS	04231600	1979-07-26	1310	A
USGS	04231600	1979-07-27	680	A
USGS	04231600	1979-07-28	523	A
USGS	04231600	1979-07-29	547	A
USGS	04231600	1979-07-30	502	A
USGS	04231600	1979-07-31	1110	A
USGS	04231600	1979-08-01	1150	A
USGS	04231600	1979-08-02	671	A
USGS	04231600	1979-08-03	1010	A
USGS	04231600	1979-08-04	1090	A
USGS	04231600	1979-08-05	821	A
USGS	04231600	1979-08-06	649	A
USGS	04231600	1979-08-07	780	A
USGS	04231600	1979-08-08	632	A
USGS	04231600	1979-08-09	640	A
USGS	04231600	1979-08-10	810	A
USGS	04231600	1979-08-11	632	A
USGS	04231600	1979-08-12	619	A
USGS	04231600	1979-08-13	628	A
USGS	04231600	1979-08-14	628	A
USGS	04231600	1979-08-15	671	A
USGS	04231600	1979-08-16	587	A
USGS	04231600	1979-08-17	1230	A
USGS	04231600	1979-08-18	579	A
USGS	04231600	1979-08-19	555	A
USGS	04231600	1979-08-20	628	A
USGS	04231600	1979-08-21	619	A
USGS	04231600	1979-08-22	614	A
USGS	04231600	1979-08-23	618	A
USGS	04231600	1979-08-24	757	A
USGS	04231600	1979-08-25	762	A
USGS	04231600	1979-08-26	874	A
USGS	04231600	1979-08-27	1070	A
USGS	04231600	1979-08-28	673	A
USGS	04231600	1979-08-29	947	A
USGS	04231600	1979-08-30	939	A
USGS	04231600	1979-08-31	848	A
USGS	04231600	1979-09-01	617	A
USGS	04231600	1979-09-02	667	A
