# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-30 14:59:56 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04216000 NIAGARA RIVER AT BUFFALO NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04216000
#            TS   parameter     statistic     Description
#        217733       00060     00003     Discharge, cubic feet per second (Mean), [From USACOE Buffalo]
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
# 
agency_cd	site_no	datetime	217733_00060_00003	217733_00060_00003_cd
USGS	04216000	1985-10-13	231000	A
USGS	04216000	1985-10-14	223000	A
USGS	04216000	1985-10-15	231000	A
USGS	04216000	1985-10-16	231000	A
USGS	04216000	1985-10-17	225000	A
USGS	04216000	1985-10-18	228000	A
USGS	04216000	1985-10-19	228000	A
USGS	04216000	1985-10-20	213000	A
USGS	04216000	1985-10-21	220000	A
USGS	04216000	1985-10-22	227000	A
USGS	04216000	1985-10-23	228000	A
USGS	04216000	1985-10-24	234000	A
USGS	04216000	1985-10-25	237000	A
USGS	04216000	1985-10-26	235000	A
USGS	04216000	1985-10-27	237000	A
USGS	04216000	1985-10-28	224000	A
USGS	04216000	1985-10-29	220000	A
USGS	04216000	1985-10-30	221000	A
USGS	04216000	1985-10-31	216000	A
USGS	04216000	1985-11-01	217000	A
USGS	04216000	1985-11-02	222000	A
USGS	04216000	1985-11-03	226000	A
USGS	04216000	1985-11-04	228000	A
USGS	04216000	1985-11-05	223000	A
USGS	04216000	1985-11-06	244000	A
USGS	04216000	1985-11-07	251000	A
USGS	04216000	1985-11-08	255000	A
USGS	04216000	1985-11-09	243000	A
USGS	04216000	1985-11-10	240000	A
USGS	04216000	1985-11-11	226000	A
USGS	04216000	1985-11-12	238000	A
USGS	04216000	1985-11-13	244000	A
USGS	04216000	1985-11-14	242000	A
USGS	04216000	1985-11-15	240000	A
USGS	04216000	1985-11-16	237000	A
USGS	04216000	1985-11-17	270000	A
USGS	04216000	1985-11-18	244000	A
USGS	04216000	1985-11-19	247000	A
USGS	04216000	1985-11-20	270000	A
USGS	04216000	1985-11-21	250000	A
USGS	04216000	1985-11-22	238000	A
USGS	04216000	1985-11-23	251000	A
USGS	04216000	1985-11-24	256000	A
USGS	04216000	1985-11-25	241000	A
USGS	04216000	1985-11-26	238000	A
USGS	04216000	1985-11-27	242000	A
USGS	04216000	1985-11-28	227000	A
USGS	04216000	1985-11-29	243000	A
USGS	04216000	1985-11-30	246000	A
USGS	04216000	1985-12-01	249000	A
USGS	04216000	1985-12-02	347000	A
USGS	04216000	1985-12-03	263000	A
USGS	04216000	1985-12-04	249000	A
USGS	04216000	1985-12-05	248000	A
USGS	04216000	1985-12-06	246000	A
USGS	04216000	1985-12-07	256000	A
USGS	04216000	1985-12-08	258000	A
USGS	04216000	1985-12-09	249000	A
USGS	04216000	1985-12-10	248000	A
USGS	04216000	1985-12-11	242000	A
USGS	04216000	1985-12-12	252000	A
USGS	04216000	1985-12-13	251000	A
USGS	04216000	1985-12-14	267000	A
USGS	04216000	1985-12-15	288000	A
USGS	04216000	1985-12-16	271000	A
USGS	04216000	1985-12-17	268000	A
USGS	04216000	1985-12-18	276000	A
USGS	04216000	1985-12-19	264000	A
USGS	04216000	1985-12-20	251000	A
USGS	04216000	1985-12-21	261000	A
USGS	04216000	1985-12-22	265000	A
USGS	04216000	1985-12-23	263000	A
USGS	04216000	1985-12-24	254000	A
USGS	04216000	1985-12-25	259000	A
USGS	04216000	1985-12-26	263000	A
USGS	04216000	1985-12-27	282000	A
USGS	04216000	1985-12-28	262000	A
USGS	04216000	1985-12-29	250000	A
USGS	04216000	1985-12-30	244000	A
USGS	04216000	1985-12-31	241000	A
USGS	04216000	1986-01-01	242000	A
USGS	04216000	1986-01-02	234000	A
USGS	04216000	1986-01-03	234000	A
USGS	04216000	1986-01-04	226000	A
USGS	04216000	1986-01-05	256000	A
USGS	04216000	1986-01-06	227000	A
USGS	04216000	1986-01-07	196000	A
USGS	04216000	1986-01-08	198000	A
USGS	04216000	1986-01-09	205000	A
USGS	04216000	1986-01-10	207000	A
USGS	04216000	1986-01-11	204000	A
USGS	04216000	1986-01-12	224000	A
USGS	04216000	1986-01-13	217000	A
USGS	04216000	1986-01-14	208000	A
USGS	04216000	1986-01-15	204000	A
USGS	04216000	1986-01-16	204000	A
USGS	04216000	1986-01-17	216000	A
USGS	04216000	1986-01-18	222000	A
USGS	04216000	1986-01-19	225000	A
USGS	04216000	1986-01-20	244000	A
USGS	04216000	1986-01-21	235000	A
USGS	04216000	1986-01-22	245000	A
USGS	04216000	1986-01-23	232000	A
USGS	04216000	1986-01-24	225000	A
USGS	04216000	1986-01-25	233000	A
USGS	04216000	1986-01-26	235000	A
USGS	04216000	1986-01-27	237000	A
USGS	04216000	1986-01-28	238000	A
USGS	04216000	1986-01-29	226000	A
USGS	04216000	1986-01-30	228000	A
USGS	04216000	1986-01-31	226000	A
USGS	04216000	1986-02-01	220000	A
USGS	04216000	1986-02-02	238000	A
USGS	04216000	1986-02-03	229000	A
USGS	04216000	1986-02-04	224000	A
USGS	04216000	1986-02-05	238000	A
USGS	04216000	1986-02-06	218000	A
USGS	04216000	1986-02-07	198000	A
USGS	04216000	1986-02-08	241000	A
USGS	04216000	1986-02-09	242000	A
USGS	04216000	1986-02-10	239000	A
USGS	04216000	1986-02-11	234000	A
USGS	04216000	1986-02-12	237000	A
USGS	04216000	1986-02-13	226000	A
USGS	04216000	1986-02-14	219000	A
USGS	04216000	1986-02-15	235000	A
USGS	04216000	1986-02-16	232000	A
USGS	04216000	1986-02-17	234000	A
USGS	04216000	1986-02-18	236000	A
USGS	04216000	1986-02-19	238000	A
USGS	04216000	1986-02-20	240000	A
USGS	04216000	1986-02-21	244000	A
USGS	04216000	1986-02-22	238000	A
USGS	04216000	1986-02-23	257000	A
USGS	04216000	1986-02-24	244000	A
USGS	04216000	1986-02-25	247000	A
USGS	04216000	1986-02-26	239000	A
USGS	04216000	1986-02-27	237000	A
USGS	04216000	1986-02-28	249000	A
USGS	04216000	1986-03-01	242000	A
USGS	04216000	1986-03-02	244000	A
USGS	04216000	1986-03-03	242000	A
USGS	04216000	1986-03-04	244000	A
USGS	04216000	1986-03-05	243000	A
USGS	04216000	1986-03-06	252000	A
USGS	04216000	1986-03-07	247000	A
USGS	04216000	1986-03-08	245000	A
USGS	04216000	1986-03-09	244000	A
USGS	04216000	1986-03-10	249000	A
USGS	04216000	1986-03-11	268000	A
USGS	04216000	1986-03-12	252000	A
USGS	04216000	1986-03-13	256000	A
USGS	04216000	1986-03-14	261000	A
USGS	04216000	1986-03-15	266000	A
USGS	04216000	1986-03-16	264000	A
USGS	04216000	1986-03-17	260000	A
USGS	04216000	1986-03-18	255000	A
USGS	04216000	1986-03-19	267000	A
USGS	04216000	1986-03-20	264000	A
USGS	04216000	1986-03-21	261000	A
USGS	04216000	1986-03-22	261000	A
USGS	04216000	1986-03-23	263000	A
USGS	04216000	1986-03-24	258000	A
USGS	04216000	1986-03-25	259000	A
USGS	04216000	1986-03-26	260000	A
USGS	04216000	1986-03-27	262000	A
USGS	04216000	1986-03-28	257000	A
USGS	04216000	1986-03-29	260000	A
USGS	04216000	1986-03-30	262000	A
USGS	04216000	1986-03-31	253000	A
USGS	04216000	1986-04-01	256000	A
USGS	04216000	1986-04-02	251000	A
USGS	04216000	1986-04-03	247000	A
USGS	04216000	1986-04-04	242000	A
USGS	04216000	1986-04-05	242000	A
USGS	04216000	1986-04-06	254000	A
USGS	04216000	1986-04-07	257000	A
USGS	04216000	1986-04-08	252000	A
USGS	04216000	1986-04-09	249000	A
USGS	04216000	1986-04-10	250000	A
USGS	04216000	1986-04-11	247000	A
USGS	04216000	1986-04-12	247000	A
USGS	04216000	1986-04-13	240000	A
USGS	04216000	1986-04-14	240000	A
USGS	04216000	1986-04-15	234000	A
USGS	04216000	1986-04-16	248000	A
USGS	04216000	1986-04-17	255000	A
USGS	04216000	1986-04-18	255000	A
USGS	04216000	1986-04-19	256000	A
USGS	04216000	1986-04-20	256000	A
USGS	04216000	1986-04-21	257000	A
USGS	04216000	1986-04-22	270000	A
USGS	04216000	1986-04-23	267000	A
USGS	04216000	1986-04-24	265000	A
USGS	04216000	1986-04-25	263000	A
USGS	04216000	1986-04-26	262000	A
USGS	04216000	1986-04-27	260000	A
USGS	04216000	1986-04-28	259000	A
USGS	04216000	1986-04-29	267000	A
USGS	04216000	1986-04-30	259000	A
USGS	04216000	1986-05-01	269000	A
USGS	04216000	1986-05-02	272000	A
USGS	04216000	1986-05-03	270000	A
USGS	04216000	1986-05-04	268000	A
USGS	04216000	1986-05-05	268000	A
USGS	04216000	1986-05-06	264000	A
USGS	04216000	1986-05-07	266000	A
USGS	04216000	1986-05-08	261000	A
USGS	04216000	1986-05-09	255000	A
USGS	04216000	1986-05-10	258000	A
USGS	04216000	1986-05-11	261000	A
USGS	04216000	1986-05-12	254000	A
USGS	04216000	1986-05-13	254000	A
USGS	04216000	1986-05-14	257000	A
USGS	04216000	1986-05-15	261000	A
USGS	04216000	1986-05-16	262000	A
USGS	04216000	1986-05-17	265000	A
USGS	04216000	1986-05-18	263000	A
USGS	04216000	1986-05-19	263000	A
USGS	04216000	1986-05-20	266000	A
USGS	04216000	1986-05-21	271000	A
USGS	04216000	1986-05-22	266000	A
USGS	04216000	1986-05-23	271000	A
USGS	04216000	1986-05-24	268000	A
USGS	04216000	1986-05-25	266000	A
USGS	04216000	1986-05-26	264000	A
USGS	04216000	1986-05-27	261000	A
USGS	04216000	1986-05-28	264000	A
USGS	04216000	1986-05-29	269000	A
USGS	04216000	1986-05-30	269000	A
USGS	04216000	1986-05-31	268000	A
USGS	04216000	1986-06-01	271000	A
USGS	04216000	1986-06-02	257000	A
USGS	04216000	1986-06-03	260000	A
USGS	04216000	1986-06-04	264000	A
USGS	04216000	1986-06-05	262000	A
USGS	04216000	1986-06-06	256000	A
USGS	04216000	1986-06-07	264000	A
USGS	04216000	1986-06-08	273000	A
USGS	04216000	1986-06-09	264000	A
USGS	04216000	1986-06-10	264000	A
USGS	04216000	1986-06-11	270000	A
USGS	04216000	1986-06-12	271000	A
USGS	04216000	1986-06-13	281000	A
USGS	04216000	1986-06-14	271000	A
USGS	04216000	1986-06-15	270000	A
USGS	04216000	1986-06-16	275000	A
USGS	04216000	1986-06-17	272000	A
USGS	04216000	1986-06-18	270000	A
USGS	04216000	1986-06-19	273000	A
USGS	04216000	1986-06-20	269000	A
USGS	04216000	1986-06-21	268000	A
USGS	04216000	1986-06-22	270000	A
USGS	04216000	1986-06-23	272000	A
USGS	04216000	1986-06-24	273000	A
USGS	04216000	1986-06-25	268000	A
USGS	04216000	1986-06-26	268000	A
USGS	04216000	1986-06-27	270000	A
USGS	04216000	1986-06-28	271000	A
USGS	04216000	1986-06-29	270000	A
USGS	04216000	1986-06-30	266000	A
USGS	04216000	1986-07-01	264000	A
USGS	04216000	1986-07-02	266000	A
USGS	04216000	1986-07-03	264000	A
USGS	04216000	1986-07-04	270000	A
USGS	04216000	1986-07-05	269000	A
USGS	04216000	1986-07-06	266000	A
USGS	04216000	1986-07-07	265000	A
USGS	04216000	1986-07-08	263000	A
USGS	04216000	1986-07-09	263000	A
USGS	04216000	1986-07-10	262000	A
USGS	04216000	1986-07-11	258000	A
USGS	04216000	1986-07-12	264000	A
USGS	04216000	1986-07-13	271000	A
USGS	04216000	1986-07-14	273000	A
USGS	04216000	1986-07-15	265000	A
USGS	04216000	1986-07-16	265000	A
USGS	04216000	1986-07-17	264000	A
USGS	04216000	1986-07-18	268000	A
USGS	04216000	1986-07-19	269000	A
USGS	04216000	1986-07-20	270000	A
USGS	04216000	1986-07-21	263000	A
USGS	04216000	1986-07-22	264000	A
USGS	04216000	1986-07-23	264000	A
USGS	04216000	1986-07-24	263000	A
USGS	04216000	1986-07-25	263000	A
USGS	04216000	1986-07-26	270000	A
USGS	04216000	1986-07-27	262000	A
USGS	04216000	1986-07-28	262000	A
USGS	04216000	1986-07-29	268000	A
USGS	04216000	1986-07-30	263000	A
USGS	04216000	1986-07-31	261000	A
USGS	04216000	1986-08-01	267000	A
USGS	04216000	1986-08-02	266000	A
USGS	04216000	1986-08-03	267000	A
USGS	04216000	1986-08-04	265000	A
USGS	04216000	1986-08-05	261000	A
USGS	04216000	1986-08-06	256000	A
USGS	04216000	1986-08-07	261000	A
USGS	04216000	1986-08-08	255000	A
USGS	04216000	1986-08-09	261000	A
USGS	04216000	1986-08-10	256000	A
USGS	04216000	1986-08-11	258000	A
USGS	04216000	1986-08-12	253000	A
USGS	04216000	1986-08-13	249000	A
USGS	04216000	1986-08-14	249000	A
USGS	04216000	1986-08-15	253000	A
USGS	04216000	1986-08-16	256000	A
USGS	04216000	1986-08-17	251000	A
USGS	04216000	1986-08-18	248000	A
USGS	04216000	1986-08-19	244000	A
USGS	04216000	1986-08-20	241000	A
USGS	04216000	1986-08-21	248000	A
USGS	04216000	1986-08-22	242000	A
USGS	04216000	1986-08-23	254000	A
USGS	04216000	1986-08-24	253000	A
USGS	04216000	1986-08-25	248000	A
USGS	04216000	1986-08-26	250000	A
USGS	04216000	1986-08-27	261000	A
USGS	04216000	1986-08-28	248000	A
USGS	04216000	1986-08-29	248000	A
USGS	04216000	1986-08-30	248000	A
USGS	04216000	1986-08-31	243000	A
USGS	04216000	1986-09-01	244000	A
USGS	04216000	1986-09-02	241000	A
USGS	04216000	1986-09-03	240000	A
USGS	04216000	1986-09-04	245000	A
USGS	04216000	1986-09-05	251000	A
USGS	04216000	1986-09-06	247000	A
USGS	04216000	1986-09-07	244000	A
USGS	04216000	1986-09-08	247000	A
USGS	04216000	1986-09-09	245000	A
USGS	04216000	1986-09-10	242000	A
USGS	04216000	1986-09-11	252000	A
USGS	04216000	1986-09-12	259000	A
USGS	04216000	1986-09-13	250000	A
USGS	04216000	1986-09-14	241000	A
USGS	04216000	1986-09-15	236000	A
USGS	04216000	1986-09-16	234000	A
USGS	04216000	1986-09-17	233000	A
USGS	04216000	1986-09-18	239000	A
USGS	04216000	1986-09-19	237000	A
USGS	04216000	1986-09-20	239000	A
USGS	04216000	1986-09-21	236000	A
USGS	04216000	1986-09-22	239000	A
USGS	04216000	1986-09-23	247000	A
USGS	04216000	1986-09-24	243000	A
USGS	04216000	1986-09-25	241000	A
USGS	04216000	1986-09-26	246000	A
USGS	04216000	1986-09-27	240000	A
USGS	04216000	1986-09-28	244000	A
USGS	04216000	1986-09-29	252000	A
USGS	04216000	1986-09-30	256000	A
USGS	04216000	1986-10-01	247000	A
USGS	04216000	1986-10-02	248000	A
USGS	04216000	1986-10-03	255000	A
USGS	04216000	1986-10-04	253000	A
USGS	04216000	1986-10-05	268000	A
USGS	04216000	1986-10-06	270000	A
USGS	04216000	1986-10-07	263000	A
USGS	04216000	1986-10-08	266000	A
USGS	04216000	1986-10-09	248000	A
USGS	04216000	1986-10-10	239000	A
USGS	04216000	1986-10-11	246000	A
USGS	04216000	1986-10-12	252000	A
USGS	04216000	1986-10-13	255000	A
USGS	04216000	1986-10-14	272000	A
USGS	04216000	1986-10-15	272000	A
USGS	04216000	1986-10-16	258000	A
USGS	04216000	1986-10-17	248000	A
USGS	04216000	1986-10-18	250000	A
USGS	04216000	1986-10-19	252000	A
USGS	04216000	1986-10-20	256000	A
USGS	04216000	1986-10-21	256000	A
USGS	04216000	1986-10-22	253000	A
USGS	04216000	1986-10-23	254000	A
USGS	04216000	1986-10-24	243000	A
USGS	04216000	1986-10-25	242000	A
USGS	04216000	1986-10-26	247000	A
USGS	04216000	1986-10-27	253000	A
USGS	04216000	1986-10-28	255000	A
USGS	04216000	1986-10-29	257000	A
USGS	04216000	1986-10-30	249000	A
USGS	04216000	1986-10-31	248000	A
USGS	04216000	1986-11-01	254000	A
USGS	04216000	1986-11-02	250000	A
USGS	04216000	1986-11-03	254000	A
USGS	04216000	1986-11-04	249000	A
USGS	04216000	1986-11-05	239000	A
USGS	04216000	1986-11-06	248000	A
USGS	04216000	1986-11-07	244000	A
USGS	04216000	1986-11-08	246000	A
USGS	04216000	1986-11-09	272000	A
USGS	04216000	1986-11-10	254000	A
USGS	04216000	1986-11-11	247000	A
USGS	04216000	1986-11-12	252000	A
USGS	04216000	1986-11-13	258000	A
USGS	04216000	1986-11-14	251000	A
USGS	04216000	1986-11-15	258000	A
USGS	04216000	1986-11-16	252000	A
USGS	04216000	1986-11-17	251000	A
USGS	04216000	1986-11-18	230000	A
USGS	04216000	1986-11-19	233000	A
USGS	04216000	1986-11-20	234000	A
USGS	04216000	1986-11-21	244000	A
USGS	04216000	1986-11-22	242000	A
USGS	04216000	1986-11-23	243000	A
USGS	04216000	1986-11-24	253000	A
USGS	04216000	1986-11-25	245000	A
USGS	04216000	1986-11-26	239000	A
USGS	04216000	1986-11-27	254000	A
USGS	04216000	1986-11-28	256000	A
USGS	04216000	1986-11-29	254000	A
USGS	04216000	1986-11-30	235000	A
USGS	04216000	1986-12-01	218000	A
USGS	04216000	1986-12-02	232000	A
USGS	04216000	1986-12-03	274000	A
USGS	04216000	1986-12-04	294000	A
USGS	04216000	1986-12-05	262000	A
USGS	04216000	1986-12-06	263000	A
USGS	04216000	1986-12-07	258000	A
USGS	04216000	1986-12-08	238000	A
USGS	04216000	1986-12-09	246000	A
USGS	04216000	1986-12-10	275000	A
USGS	04216000	1986-12-11	259000	A
USGS	04216000	1986-12-12	268000	A
USGS	04216000	1986-12-13	254000	A
USGS	04216000	1986-12-14	265000	A
USGS	04216000	1986-12-15	257000	A
USGS	04216000	1986-12-16	246000	A
USGS	04216000	1986-12-17	245000	A
USGS	04216000	1986-12-18	256000	A
USGS	04216000	1986-12-19	269000	A
USGS	04216000	1986-12-20	257000	A
USGS	04216000	1986-12-21	256000	A
USGS	04216000	1986-12-22	262000	A
USGS	04216000	1986-12-23	268000	A
USGS	04216000	1986-12-24	241000	A
USGS	04216000	1986-12-25	265000	A
USGS	04216000	1986-12-26	266000	A
USGS	04216000	1986-12-27	260000	A
USGS	04216000	1986-12-28	264000	A
USGS	04216000	1986-12-29	258000	A
USGS	04216000	1986-12-30	256000	A
USGS	04216000	1986-12-31	254000	A
USGS	04216000	1987-01-01	251000	A
USGS	04216000	1987-01-02	250000	A
USGS	04216000	1987-01-03	261000	A
USGS	04216000	1987-01-04	253000	A
USGS	04216000	1987-01-05	253000	A
USGS	04216000	1987-01-06	253000	A
USGS	04216000	1987-01-07	263000	A
USGS	04216000	1987-01-08	265000	A
USGS	04216000	1987-01-09	258000	A
USGS	04216000	1987-01-10	254000	A
USGS	04216000	1987-01-11	263000	A
USGS	04216000	1987-01-12	283000	A
USGS	04216000	1987-01-13	262000	A
USGS	04216000	1987-01-14	260000	A
USGS	04216000	1987-01-15	262000	A
USGS	04216000	1987-01-16	255000	A
USGS	04216000	1987-01-17	246000	A
USGS	04216000	1987-01-18	257000	A
USGS	04216000	1987-01-19	232000	A
USGS	04216000	1987-01-20	253000	A
USGS	04216000	1987-01-21	274000	A
USGS	04216000	1987-01-22	252000	A
USGS	04216000	1987-01-23	273000	A
USGS	04216000	1987-01-24	244000	A
USGS	04216000	1987-01-25	220000	A
USGS	04216000	1987-01-26	228000	A
USGS	04216000	1987-01-27	241000	A
USGS	04216000	1987-01-28	248000	A
USGS	04216000	1987-01-29	246000	A
USGS	04216000	1987-01-30	257000	A
USGS	04216000	1987-01-31	257000	A
USGS	04216000	1987-02-01	250000	A
USGS	04216000	1987-02-02	254000	A
USGS	04216000	1987-02-03	252000	A
USGS	04216000	1987-02-04	253000	A
USGS	04216000	1987-02-05	247000	A
USGS	04216000	1987-02-06	256000	A
USGS	04216000	1987-02-07	253000	A
USGS	04216000	1987-02-08	256000	A
USGS	04216000	1987-02-09	239000	A
USGS	04216000	1987-02-10	255000	A
USGS	04216000	1987-02-11	243000	A
USGS	04216000	1987-02-12	243000	A
USGS	04216000	1987-02-13	238000	A
USGS	04216000	1987-02-14	227000	A
USGS	04216000	1987-02-15	236000	A
USGS	04216000	1987-02-16	228000	A
USGS	04216000	1987-02-17	217000	A
USGS	04216000	1987-02-18	231000	A
USGS	04216000	1987-02-19	241000	A
USGS	04216000	1987-02-20	240000	A
USGS	04216000	1987-02-21	240000	A
USGS	04216000	1987-02-22	240000	A
USGS	04216000	1987-02-23	243000	A
USGS	04216000	1987-02-24	240000	A
USGS	04216000	1987-02-25	238000	A
USGS	04216000	1987-02-26	238000	A
USGS	04216000	1987-02-27	232000	A
USGS	04216000	1987-02-28	236000	A
USGS	04216000	1987-03-01	238000	A
USGS	04216000	1987-03-02	272000	A
USGS	04216000	1987-03-03	250000	A
USGS	04216000	1987-03-04	246000	A
USGS	04216000	1987-03-05	243000	A
USGS	04216000	1987-03-06	244000	A
USGS	04216000	1987-03-07	250000	A
USGS	04216000	1987-03-08	245000	A
USGS	04216000	1987-03-09	233000	A
USGS	04216000	1987-03-10	225000	A
USGS	04216000	1987-03-11	232000	A
USGS	04216000	1987-03-12	241000	A
USGS	04216000	1987-03-13	241000	A
USGS	04216000	1987-03-14	238000	A
USGS	04216000	1987-03-15	231000	A
USGS	04216000	1987-03-16	233000	A
USGS	04216000	1987-03-17	238000	A
USGS	04216000	1987-03-18	235000	A
USGS	04216000	1987-03-19	235000	A
USGS	04216000	1987-03-20	238000	A
USGS	04216000	1987-03-21	237000	A
USGS	04216000	1987-03-22	238000	A
USGS	04216000	1987-03-23	235000	A
USGS	04216000	1987-03-24	233000	A
USGS	04216000	1987-03-25	234000	A
USGS	04216000	1987-03-26	241000	A
USGS	04216000	1987-03-27	238000	A
USGS	04216000	1987-03-28	238000	A
USGS	04216000	1987-03-29	237000	A
USGS	04216000	1987-03-30	239000	A
USGS	04216000	1987-03-31	249000	A
USGS	04216000	1987-04-01	251000	A
USGS	04216000	1987-04-02	265000	A
USGS	04216000	1987-04-03	256000	A
USGS	04216000	1987-04-04	226000	A
USGS	04216000	1987-04-05	246000	A
USGS	04216000	1987-04-06	254000	A
USGS	04216000	1987-04-07	258000	A
USGS	04216000	1987-04-08	255000	A
USGS	04216000	1987-04-09	257000	A
USGS	04216000	1987-04-10	253000	A
USGS	04216000	1987-04-11	249000	A
USGS	04216000	1987-04-12	250000	A
USGS	04216000	1987-04-13	252000	A
USGS	04216000	1987-04-14	246000	A
USGS	04216000	1987-04-15	248000	A
USGS	04216000	1987-04-16	247000	A
USGS	04216000	1987-04-17	246000	A
USGS	04216000	1987-04-18	250000	A
USGS	04216000	1987-04-19	249000	A
USGS	04216000	1987-04-20	249000	A
USGS	04216000	1987-04-21	250000	A
USGS	04216000	1987-04-22	238000	A
USGS	04216000	1987-04-23	248000	A
USGS	04216000	1987-04-24	239000	A
USGS	04216000	1987-04-25	243000	A
USGS	04216000	1987-04-26	245000	A
USGS	04216000	1987-04-27	248000	A
USGS	04216000	1987-04-28	256000	A
USGS	04216000	1987-04-29	256000	A
USGS	04216000	1987-04-30	253000	A
USGS	04216000	1987-05-01	253000	A
USGS	04216000	1987-05-02	253000	A
USGS	04216000	1987-05-03	245000	A
USGS	04216000	1987-05-04	240000	A
USGS	04216000	1987-05-05	248000	A
USGS	04216000	1987-05-06	252000	A
USGS	04216000	1987-05-07	250000	A
USGS	04216000	1987-05-08	250000	A
USGS	04216000	1987-05-09	255000	A
USGS	04216000	1987-05-10	251000	A
USGS	04216000	1987-05-11	250000	A
USGS	04216000	1987-05-12	248000	A
USGS	04216000	1987-05-13	241000	A
USGS	04216000	1987-05-14	246000	A
USGS	04216000	1987-05-15	248000	A
USGS	04216000	1987-05-16	247000	A
USGS	04216000	1987-05-17	249000	A
USGS	04216000	1987-05-18	241000	A
USGS	04216000	1987-05-19	234000	A
USGS	04216000	1987-05-20	241000	A
USGS	04216000	1987-05-21	242000	A
USGS	04216000	1987-05-22	247000	A
USGS	04216000	1987-05-23	248000	A
USGS	04216000	1987-05-24	245000	A
USGS	04216000	1987-05-25	242000	A
USGS	04216000	1987-05-26	240000	A
USGS	04216000	1987-05-27	243000	A
USGS	04216000	1987-05-28	242000	A
USGS	04216000	1987-05-29	243000	A
USGS	04216000	1987-05-30	243000	A
USGS	04216000	1987-05-31	247000	A
USGS	04216000	1987-06-01	247000	A
USGS	04216000	1987-06-02	240000	A
USGS	04216000	1987-06-03	245000	A
USGS	04216000	1987-06-04	244000	A
USGS	04216000	1987-06-05	244000	A
USGS	04216000	1987-06-06	240000	A
USGS	04216000	1987-06-07	244000	A
USGS	04216000	1987-06-08	250000	A
USGS	04216000	1987-06-09	242000	A
USGS	04216000	1987-06-10	237000	A
USGS	04216000	1987-06-11	238000	A
USGS	04216000	1987-06-12	244000	A
USGS	04216000	1987-06-13	242000	A
USGS	04216000	1987-06-14	242000	A
USGS	04216000	1987-06-15	239000	A
USGS	04216000	1987-06-16	239000	A
USGS	04216000	1987-06-17	231000	A
USGS	04216000	1987-06-18	233000	A
USGS	04216000	1987-06-19	233000	A
USGS	04216000	1987-06-20	231000	A
USGS	04216000	1987-06-21	232000	A
USGS	04216000	1987-06-22	241000	A
USGS	04216000	1987-06-23	236000	A
USGS	04216000	1987-06-24	238000	A
USGS	04216000	1987-06-25	236000	A
USGS	04216000	1987-06-26	243000	A
USGS	04216000	1987-06-27	246000	A
USGS	04216000	1987-06-28	248000	A
USGS	04216000	1987-06-29	246000	A
USGS	04216000	1987-06-30	245000	A
USGS	04216000	1987-07-01	239000	A
USGS	04216000	1987-07-02	236000	A
USGS	04216000	1987-07-03	245000	A
USGS	04216000	1987-07-04	247000	A
USGS	04216000	1987-07-05	242000	A
USGS	04216000	1987-07-06	242000	A
USGS	04216000	1987-07-07	243000	A
USGS	04216000	1987-07-08	246000	A
USGS	04216000	1987-07-09	245000	A
USGS	04216000	1987-07-10	246000	A
USGS	04216000	1987-07-11	246000	A
USGS	04216000	1987-07-12	245000	A
USGS	04216000	1987-07-13	244000	A
USGS	04216000	1987-07-14	249000	A
USGS	04216000	1987-07-15	241000	A
USGS	04216000	1987-07-16	240000	A
USGS	04216000	1987-07-17	241000	A
USGS	04216000	1987-07-18	245000	A
USGS	04216000	1987-07-19	244000	A
USGS	04216000	1987-07-20	250000	A
USGS	04216000	1987-07-21	248000	A
USGS	04216000	1987-07-22	243000	A
USGS	04216000	1987-07-23	242000	A
USGS	04216000	1987-07-24	245000	A
USGS	04216000	1987-07-25	245000	A
