# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-30 15:05:24 EST       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04249000 OSWEGO RIVER AT LOCK 7, OSWEGO NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04249000
#            TS   parameter     statistic     Description
#        105763       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105763_00060_00003	105763_00060_00003_cd
USGS	04249000	1979-01-01	7640	A
USGS	04249000	1979-01-02	13600	A
USGS	04249000	1979-01-03	15700	A
USGS	04249000	1979-01-04	14400	A
USGS	04249000	1979-01-05	12900	A
USGS	04249000	1979-01-06	13100	A
USGS	04249000	1979-01-07	12700	A
USGS	04249000	1979-01-08	12400	A
USGS	04249000	1979-01-09	11500	A
USGS	04249000	1979-01-10	11000	A
USGS	04249000	1979-01-11	10700	A
USGS	04249000	1979-01-12	10600	A
USGS	04249000	1979-01-13	10400	A
USGS	04249000	1979-01-14	10200	A
USGS	04249000	1979-01-15	10100	A
USGS	04249000	1979-01-16	10300	A
USGS	04249000	1979-01-17	10500	A
USGS	04249000	1979-01-18	10200	A
USGS	04249000	1979-01-19	10500	A
USGS	04249000	1979-01-20	10800	A
USGS	04249000	1979-01-21	10300	A
USGS	04249000	1979-01-22	10400	A
USGS	04249000	1979-01-23	10500	A
USGS	04249000	1979-01-24	10600	A
USGS	04249000	1979-01-25	10800	A
USGS	04249000	1979-01-26	11800	A
USGS	04249000	1979-01-27	13000	A
USGS	04249000	1979-01-28	13100	A
USGS	04249000	1979-01-29	13600	A
USGS	04249000	1979-01-30	13800	A
USGS	04249000	1979-01-31	14100	A
USGS	04249000	1979-02-01	13800	A
USGS	04249000	1979-02-02	13400	A
USGS	04249000	1979-02-03	13200	A
USGS	04249000	1979-02-04	12800	A
USGS	04249000	1979-02-05	11700	A
USGS	04249000	1979-02-06	11600	A
USGS	04249000	1979-02-07	10800	A
USGS	04249000	1979-02-08	9620	A
USGS	04249000	1979-02-09	9680	A
USGS	04249000	1979-02-10	9680	A
USGS	04249000	1979-02-11	9800	A
USGS	04249000	1979-02-12	9680	A
USGS	04249000	1979-02-13	9500	A
USGS	04249000	1979-02-14	8700	A
USGS	04249000	1979-02-15	8000	A
USGS	04249000	1979-02-16	8330	A
USGS	04249000	1979-02-17	8530	A
USGS	04249000	1979-02-18	8390	A
USGS	04249000	1979-02-19	7830	A
USGS	04249000	1979-02-20	7290	A
USGS	04249000	1979-02-21	6210	A
USGS	04249000	1979-02-22	7150	A
USGS	04249000	1979-02-23	8050	A
USGS	04249000	1979-02-24	8140	A
USGS	04249000	1979-02-25	8480	A
USGS	04249000	1979-02-26	10100	A
USGS	04249000	1979-02-27	11400	A
USGS	04249000	1979-02-28	11400	A
USGS	04249000	1979-03-01	11600	A
USGS	04249000	1979-03-02	12000	A
USGS	04249000	1979-03-03	13000	A
USGS	04249000	1979-03-04	14700	A
USGS	04249000	1979-03-05	20300	A
USGS	04249000	1979-03-06	26000	A
USGS	04249000	1979-03-07	28800	A
USGS	04249000	1979-03-08	29600	A
USGS	04249000	1979-03-09	29600	A
USGS	04249000	1979-03-10	29700	A
USGS	04249000	1979-03-11	29100	A
USGS	04249000	1979-03-12	27800	A
USGS	04249000	1979-03-13	26700	A
USGS	04249000	1979-03-14	26500	A
USGS	04249000	1979-03-15	26100	A
USGS	04249000	1979-03-16	24900	A
USGS	04249000	1979-03-17	23600	A
USGS	04249000	1979-03-18	22600	A
USGS	04249000	1979-03-19	21900	A
USGS	04249000	1979-03-20	21400	A
USGS	04249000	1979-03-21	20900	A
USGS	04249000	1979-03-22	20600	A
USGS	04249000	1979-03-23	20000	A
USGS	04249000	1979-03-24	19700	A
USGS	04249000	1979-03-25	19200	A
USGS	04249000	1979-03-26	19000	A
USGS	04249000	1979-03-27	18800	A
USGS	04249000	1979-03-28	17900	A
USGS	04249000	1979-03-29	17200	A
USGS	04249000	1979-03-30	17000	A
USGS	04249000	1979-03-31	17000	A
USGS	04249000	1979-04-01	17100	A
USGS	04249000	1979-04-02	18000	A
USGS	04249000	1979-04-03	19600	A
USGS	04249000	1979-04-04	19500	A
USGS	04249000	1979-04-05	19800	A
USGS	04249000	1979-04-06	19400	A
USGS	04249000	1979-04-07	18600	A
USGS	04249000	1979-04-08	18400	A
USGS	04249000	1979-04-09	18400	A
USGS	04249000	1979-04-10	18200	A
USGS	04249000	1979-04-11	18500	A
USGS	04249000	1979-04-12	18900	A
USGS	04249000	1979-04-13	19100	A
USGS	04249000	1979-04-14	19200	A
USGS	04249000	1979-04-15	19100	A
USGS	04249000	1979-04-16	19100	A
USGS	04249000	1979-04-17	19000	A
USGS	04249000	1979-04-18	18600	A
USGS	04249000	1979-04-19	17900	A
USGS	04249000	1979-04-20	17200	A
USGS	04249000	1979-04-21	16300	A
USGS	04249000	1979-04-22	15200	A
USGS	04249000	1979-04-23	14300	A
USGS	04249000	1979-04-24	13200	A
USGS	04249000	1979-04-25	12300	A
USGS	04249000	1979-04-26	9680	A
USGS	04249000	1979-04-27	9140	A
USGS	04249000	1979-04-28	12400	A
USGS	04249000	1979-04-29	12000	A
USGS	04249000	1979-04-30	11900	A
USGS	04249000	1979-05-01	11000	A
USGS	04249000	1979-05-02	9970	A
USGS	04249000	1979-05-03	10000	A
USGS	04249000	1979-05-04	10100	A
USGS	04249000	1979-05-05	9910	A
USGS	04249000	1979-05-06	9880	A
USGS	04249000	1979-05-07	9530	A
USGS	04249000	1979-05-08	7830	A
USGS	04249000	1979-05-09	6000	A
USGS	04249000	1979-05-10	4100	A
USGS	04249000	1979-05-11	1980	A
USGS	04249000	1979-05-12	1870	A
USGS	04249000	1979-05-13	3800	A
USGS	04249000	1979-05-14	2770	A
USGS	04249000	1979-05-15	1820	A
USGS	04249000	1979-05-16	2120	A
USGS	04249000	1979-05-17	2740	A
USGS	04249000	1979-05-18	2660	A
USGS	04249000	1979-05-19	2550	A
USGS	04249000	1979-05-20	2730	A
USGS	04249000	1979-05-21	2610	A
USGS	04249000	1979-05-22	2290	A
USGS	04249000	1979-05-23	2520	A
USGS	04249000	1979-05-24	2520	A
USGS	04249000	1979-05-25	2250	A
USGS	04249000	1979-05-26	5050	A
USGS	04249000	1979-05-27	6250	A
USGS	04249000	1979-05-28	7240	A
USGS	04249000	1979-05-29	9850	A
USGS	04249000	1979-05-30	10400	A
USGS	04249000	1979-05-31	11900	A
USGS	04249000	1979-06-01	11600	A
USGS	04249000	1979-06-02	10500	A
USGS	04249000	1979-06-03	9320	A
USGS	04249000	1979-06-04	7490	A
USGS	04249000	1979-06-05	4570	A
USGS	04249000	1979-06-06	3630	A
USGS	04249000	1979-06-07	3260	A
USGS	04249000	1979-06-08	3650	A
USGS	04249000	1979-06-09	3750	A
USGS	04249000	1979-06-10	2850	A
USGS	04249000	1979-06-11	2390	A
USGS	04249000	1979-06-12	2450	A
USGS	04249000	1979-06-13	3070	A
USGS	04249000	1979-06-14	2610	A
USGS	04249000	1979-06-15	3440	A
USGS	04249000	1979-06-16	2820	A
USGS	04249000	1979-06-17	1800	A
USGS	04249000	1979-06-18	1260	A
USGS	04249000	1979-06-19	2160	A
USGS	04249000	1979-06-20	2710	A
USGS	04249000	1979-06-21	3200	A
USGS	04249000	1979-06-22	2690	A
USGS	04249000	1979-06-23	2820	A
USGS	04249000	1979-06-24	2810	A
USGS	04249000	1979-06-25	3080	A
USGS	04249000	1979-06-26	2670	A
USGS	04249000	1979-06-27	2600	A
USGS	04249000	1979-06-28	2680	A
USGS	04249000	1979-06-29	3070	A
USGS	04249000	1979-06-30	3210	A
USGS	04249000	1979-07-01	3160	A
USGS	04249000	1979-07-02	3080	A
USGS	04249000	1979-07-03	3220	A
USGS	04249000	1979-07-04	2600	A
USGS	04249000	1979-07-05	2720	A
USGS	04249000	1979-07-06	2360	A
USGS	04249000	1979-07-07	1730	A
USGS	04249000	1979-07-08	1760	A
USGS	04249000	1979-07-09	1800	A
USGS	04249000	1979-07-10	1700	A
USGS	04249000	1979-07-11	1830	A
USGS	04249000	1979-07-12	2160	A
USGS	04249000	1979-07-13	1860	A
USGS	04249000	1979-07-14	1890	A
USGS	04249000	1979-07-15	1760	A
USGS	04249000	1979-07-16	2000	A
USGS	04249000	1979-07-17	1500	A
USGS	04249000	1979-07-18	2010	A
USGS	04249000	1979-07-19	1440	A
USGS	04249000	1979-07-20	1900	A
USGS	04249000	1979-07-21	1460	A
USGS	04249000	1979-07-22	1300	A
USGS	04249000	1979-07-23	1790	A
USGS	04249000	1979-07-24	1640	A
USGS	04249000	1979-07-25	1710	A
USGS	04249000	1979-07-26	1590	A
USGS	04249000	1979-07-27	1530	A
USGS	04249000	1979-07-28	1590	A
USGS	04249000	1979-07-29	1790	A
USGS	04249000	1979-07-30	1590	A
USGS	04249000	1979-07-31	1730	A
USGS	04249000	1979-08-01	1720	A
USGS	04249000	1979-08-02	2910	A
USGS	04249000	1979-08-03	4910	A
USGS	04249000	1979-08-04	4820	A
USGS	04249000	1979-08-05	4920	A
USGS	04249000	1979-08-06	5070	A
USGS	04249000	1979-08-07	5080	A
USGS	04249000	1979-08-08	5030	A
USGS	04249000	1979-08-09	3870	A
USGS	04249000	1979-08-10	2160	A
USGS	04249000	1979-08-11	2300	A
USGS	04249000	1979-08-12	1650	A
USGS	04249000	1979-08-13	1750	A
USGS	04249000	1979-08-14	1020	A
USGS	04249000	1979-08-15	1980	A
USGS	04249000	1979-08-16	2120	A
USGS	04249000	1979-08-17	1670	A
USGS	04249000	1979-08-18	2140	A
USGS	04249000	1979-08-19	1760	A
USGS	04249000	1979-08-20	2030	A
USGS	04249000	1979-08-21	2230	A
USGS	04249000	1979-08-22	2160	A
USGS	04249000	1979-08-23	1830	A
USGS	04249000	1979-08-24	1710	A
USGS	04249000	1979-08-25	2130	A
USGS	04249000	1979-08-26	2170	A
USGS	04249000	1979-08-27	3140	A
USGS	04249000	1979-08-28	2750	A
USGS	04249000	1979-08-29	2290	A
USGS	04249000	1979-08-30	3210	A
USGS	04249000	1979-08-31	2950	A
USGS	04249000	1979-09-01	2380	A
USGS	04249000	1979-09-02	2930	A
USGS	04249000	1979-09-03	3020	A
USGS	04249000	1979-09-04	2930	A
USGS	04249000	1979-09-05	2850	A
USGS	04249000	1979-09-06	5390	A
USGS	04249000	1979-09-07	9820	A
USGS	04249000	1979-09-08	9820	A
USGS	04249000	1979-09-09	9850	A
USGS	04249000	1979-09-10	9560	A
USGS	04249000	1979-09-11	7520	A
USGS	04249000	1979-09-12	5430	A
USGS	04249000	1979-09-13	3860	A
USGS	04249000	1979-09-14	4760	A
USGS	04249000	1979-09-15	7320	A
USGS	04249000	1979-09-16	7550	A
USGS	04249000	1979-09-17	7040	A
USGS	04249000	1979-09-18	6650	A
USGS	04249000	1979-09-19	4860	A
USGS	04249000	1979-09-20	5330	A
USGS	04249000	1979-09-21	5380	A
USGS	04249000	1979-09-22	5350	A
USGS	04249000	1979-09-23	2420	A
USGS	04249000	1979-09-24	2240	A
USGS	04249000	1979-09-25	2150	A
USGS	04249000	1979-09-26	2550	A
USGS	04249000	1979-09-27	4240	A
USGS	04249000	1979-09-28	3170	A
USGS	04249000	1979-09-29	2590	A
USGS	04249000	1979-09-30	2660	A
USGS	04249000	1979-10-01	2560	A
USGS	04249000	1979-10-02	1930	A
USGS	04249000	1979-10-03	1460	A
USGS	04249000	1979-10-04	1860	A
USGS	04249000	1979-10-05	2380	A
USGS	04249000	1979-10-06	5100	A
USGS	04249000	1979-10-07	4100	A
USGS	04249000	1979-10-08	3290	A
USGS	04249000	1979-10-09	4170	A
USGS	04249000	1979-10-10	5960	A
USGS	04249000	1979-10-11	6950	A
USGS	04249000	1979-10-12	8340	A
USGS	04249000	1979-10-13	8720	A
USGS	04249000	1979-10-14	8370	A
USGS	04249000	1979-10-15	8150	A
USGS	04249000	1979-10-16	7950	A
USGS	04249000	1979-10-17	6760	A
USGS	04249000	1979-10-18	5980	A
USGS	04249000	1979-10-19	6020	A
USGS	04249000	1979-10-20	5920	A
USGS	04249000	1979-10-21	5860	A
USGS	04249000	1979-10-22	5090	A
USGS	04249000	1979-10-23	3980	A
USGS	04249000	1979-10-24	4340	A
USGS	04249000	1979-10-25	3470	A
USGS	04249000	1979-10-26	3790	A
USGS	04249000	1979-10-27	4140	A
USGS	04249000	1979-10-28	3950	A
USGS	04249000	1979-10-29	3820	A
USGS	04249000	1979-10-30	4100	A
USGS	04249000	1979-10-31	4000	A
USGS	04249000	1979-11-01	5630	A
USGS	04249000	1979-11-02	5950	A
USGS	04249000	1979-11-03	4960	A
USGS	04249000	1979-11-04	4040	A
USGS	04249000	1979-11-05	3280	A
USGS	04249000	1979-11-06	5240	A
USGS	04249000	1979-11-07	6110	A
USGS	04249000	1979-11-08	5730	A
USGS	04249000	1979-11-09	7090	A
USGS	04249000	1979-11-10	8320	A
USGS	04249000	1979-11-11	8220	A
USGS	04249000	1979-11-12	8240	A
USGS	04249000	1979-11-13	8390	A
USGS	04249000	1979-11-14	8400	A
USGS	04249000	1979-11-15	7890	A
USGS	04249000	1979-11-16	6850	A
USGS	04249000	1979-11-17	6280	A
USGS	04249000	1979-11-18	6210	A
USGS	04249000	1979-11-19	6050	A
USGS	04249000	1979-11-20	5940	A
USGS	04249000	1979-11-21	6040	A
USGS	04249000	1979-11-22	5980	A
USGS	04249000	1979-11-23	5990	A
USGS	04249000	1979-11-24	5950	A
USGS	04249000	1979-11-25	5880	A
USGS	04249000	1979-11-26	8230	A
USGS	04249000	1979-11-27	13600	A
USGS	04249000	1979-11-28	15700	A
USGS	04249000	1979-11-29	15800	A
USGS	04249000	1979-11-30	15400	A
USGS	04249000	1979-12-01	14800	A
USGS	04249000	1979-12-02	14200	A
USGS	04249000	1979-12-03	13400	A
USGS	04249000	1979-12-04	13100	A
USGS	04249000	1979-12-05	12700	A
USGS	04249000	1979-12-06	12400	A
USGS	04249000	1979-12-07	12600	A
USGS	04249000	1979-12-08	12100	A
USGS	04249000	1979-12-09	12000	A
USGS	04249000	1979-12-10	11300	A
USGS	04249000	1979-12-11	11100	A
USGS	04249000	1979-12-12	11100	A
USGS	04249000	1979-12-13	10800	A
USGS	04249000	1979-12-14	10500	A
USGS	04249000	1979-12-15	10500	A
USGS	04249000	1979-12-16	10400	A
USGS	04249000	1979-12-17	9660	A
USGS	04249000	1979-12-18	9130	A
USGS	04249000	1979-12-19	9450	A
USGS	04249000	1979-12-20	9060	A
USGS	04249000	1979-12-21	7910	A
USGS	04249000	1979-12-22	7830	A
USGS	04249000	1979-12-23	7620	A
USGS	04249000	1979-12-24	7720	A
USGS	04249000	1979-12-25	9850	A
USGS	04249000	1979-12-26	12200	A
USGS	04249000	1979-12-27	13500	A
USGS	04249000	1979-12-28	13600	A
USGS	04249000	1979-12-29	13400	A
USGS	04249000	1979-12-30	13000	A
USGS	04249000	1979-12-31	12100	A
USGS	04249000	1980-01-01	11800	A
USGS	04249000	1980-01-02	10300	A
USGS	04249000	1980-01-03	9290	A
USGS	04249000	1980-01-04	9920	A
USGS	04249000	1980-01-05	9870	A
USGS	04249000	1980-01-06	9600	A
USGS	04249000	1980-01-07	9130	A
USGS	04249000	1980-01-08	9030	A
USGS	04249000	1980-01-09	8980	A
USGS	04249000	1980-01-10	8800	A
USGS	04249000	1980-01-11	7870	A
USGS	04249000	1980-01-12	7970	A
USGS	04249000	1980-01-13	7940	A
USGS	04249000	1980-01-14	8000	A
USGS	04249000	1980-01-15	8240	A
USGS	04249000	1980-01-16	8010	A
USGS	04249000	1980-01-17	6960	A
USGS	04249000	1980-01-18	5560	A
USGS	04249000	1980-01-19	5180	A
USGS	04249000	1980-01-20	5160	A
USGS	04249000	1980-01-21	5020	A
USGS	04249000	1980-01-22	4360	A
USGS	04249000	1980-01-23	3250	A
USGS	04249000	1980-01-24	3850	A
USGS	04249000	1980-01-25	4050	A
USGS	04249000	1980-01-26	3940	A
USGS	04249000	1980-01-27	3950	A
USGS	04249000	1980-01-28	3880	A
USGS	04249000	1980-01-29	3800	A
USGS	04249000	1980-01-30	3780	A
USGS	04249000	1980-01-31	3830	A
USGS	04249000	1980-02-01	3870	A
USGS	04249000	1980-02-02	3460	A
USGS	04249000	1980-02-03	3490	A
USGS	04249000	1980-02-04	3430	A
USGS	04249000	1980-02-05	3290	A
USGS	04249000	1980-02-06	3120	A
USGS	04249000	1980-02-07	3200	A
USGS	04249000	1980-02-08	3130	A
USGS	04249000	1980-02-09	3090	A
USGS	04249000	1980-02-10	2950	A
USGS	04249000	1980-02-11	3000	A
USGS	04249000	1980-02-12	2930	A
USGS	04249000	1980-02-13	2520	A
USGS	04249000	1980-02-14	2580	A
USGS	04249000	1980-02-15	2050	A
USGS	04249000	1980-02-16	2170	A
USGS	04249000	1980-02-17	2320	A
USGS	04249000	1980-02-18	2720	A
USGS	04249000	1980-02-19	3210	A
USGS	04249000	1980-02-20	3380	A
USGS	04249000	1980-02-21	2460	A
USGS	04249000	1980-02-22	2640	A
USGS	04249000	1980-02-23	2690	A
USGS	04249000	1980-02-24	3000	A
USGS	04249000	1980-02-25	2950	A
USGS	04249000	1980-02-26	2750	A
USGS	04249000	1980-02-27	3260	A
USGS	04249000	1980-02-28	3050	A
USGS	04249000	1980-02-29	3200	A
USGS	04249000	1980-03-01	3110	A
USGS	04249000	1980-03-02	2820	A
USGS	04249000	1980-03-03	2840	A
USGS	04249000	1980-03-04	2770	A
USGS	04249000	1980-03-05	1910	A
USGS	04249000	1980-03-06	2830	A
USGS	04249000	1980-03-07	2780	A
USGS	04249000	1980-03-08	2720	A
USGS	04249000	1980-03-09	2880	A
USGS	04249000	1980-03-10	3350	A
USGS	04249000	1980-03-11	3470	A
USGS	04249000	1980-03-12	4410	A
USGS	04249000	1980-03-13	5440	A
USGS	04249000	1980-03-14	5160	A
USGS	04249000	1980-03-15	4870	A
USGS	04249000	1980-03-16	4600	A
USGS	04249000	1980-03-17	3100	A
USGS	04249000	1980-03-18	4960	A
USGS	04249000	1980-03-19	8540	A
USGS	04249000	1980-03-20	10200	A
USGS	04249000	1980-03-21	13200	A
USGS	04249000	1980-03-22	19800	A
USGS	04249000	1980-03-23	19900	A
USGS	04249000	1980-03-24	19300	A
USGS	04249000	1980-03-25	19200	A
USGS	04249000	1980-03-26	18200	A
USGS	04249000	1980-03-27	17100	A
USGS	04249000	1980-03-28	16200	A
USGS	04249000	1980-03-29	15800	A
USGS	04249000	1980-03-30	16200	A
USGS	04249000	1980-03-31	16200	A
USGS	04249000	1980-04-01	15900	A
USGS	04249000	1980-04-02	16400	A
USGS	04249000	1980-04-03	16800	A
USGS	04249000	1980-04-04	17200	A
USGS	04249000	1980-04-05	17300	A
USGS	04249000	1980-04-06	17300	A
USGS	04249000	1980-04-07	17000	A
USGS	04249000	1980-04-08	16500	A
USGS	04249000	1980-04-09	17400	A
USGS	04249000	1980-04-10	19100	A
USGS	04249000	1980-04-11	19200	A
USGS	04249000	1980-04-12	19100	A
USGS	04249000	1980-04-13	19400	A
USGS	04249000	1980-04-14	19300	A
USGS	04249000	1980-04-15	19600	A
USGS	04249000	1980-04-16	19400	A
USGS	04249000	1980-04-17	19100	A
USGS	04249000	1980-04-18	18600	A
USGS	04249000	1980-04-19	18000	A
USGS	04249000	1980-04-20	17000	A
USGS	04249000	1980-04-21	15900	A
USGS	04249000	1980-04-22	14800	A
USGS	04249000	1980-04-23	13300	A
USGS	04249000	1980-04-24	10300	A
USGS	04249000	1980-04-25	7880	A
USGS	04249000	1980-04-26	7470	A
USGS	04249000	1980-04-27	8260	A
USGS	04249000	1980-04-28	8670	A
USGS	04249000	1980-04-29	10700	A
USGS	04249000	1980-04-30	12000	A
USGS	04249000	1980-05-01	12200	A
USGS	04249000	1980-05-02	9990	A
USGS	04249000	1980-05-03	10400	A
USGS	04249000	1980-05-04	10000	A
USGS	04249000	1980-05-05	9840	A
USGS	04249000	1980-05-06	9200	A
USGS	04249000	1980-05-07	9060	A
USGS	04249000	1980-05-08	7470	A
USGS	04249000	1980-05-09	4340	A
USGS	04249000	1980-05-10	3130	A
USGS	04249000	1980-05-11	3830	A
USGS	04249000	1980-05-12	3710	A
USGS	04249000	1980-05-13	2430	A
USGS	04249000	1980-05-14	3520	A
USGS	04249000	1980-05-15	4910	A
USGS	04249000	1980-05-16	4810	A
USGS	04249000	1980-05-17	4680	A
USGS	04249000	1980-05-18	4170	A
USGS	04249000	1980-05-19	3100	A
USGS	04249000	1980-05-20	3790	A
USGS	04249000	1980-05-21	5430	A
USGS	04249000	1980-05-22	6420	A
USGS	04249000	1980-05-23	5640	A
USGS	04249000	1980-05-24	3820	A
USGS	04249000	1980-05-25	4030	A
USGS	04249000	1980-05-26	2570	A
USGS	04249000	1980-05-27	2190	A
USGS	04249000	1980-05-28	3180	A
USGS	04249000	1980-05-29	2990	A
USGS	04249000	1980-05-30	2130	A
USGS	04249000	1980-05-31	1710	A
USGS	04249000	1980-06-01	1730	A
USGS	04249000	1980-06-02	2260	A
USGS	04249000	1980-06-03	2160	A
USGS	04249000	1980-06-04	2410	A
USGS	04249000	1980-06-05	2720	A
USGS	04249000	1980-06-06	3250	A
USGS	04249000	1980-06-07	3170	A
USGS	04249000	1980-06-08	4580	A
USGS	04249000	1980-06-09	6520	A
USGS	04249000	1980-06-10	8850	A
USGS	04249000	1980-06-11	11600	A
USGS	04249000	1980-06-12	11300	A
USGS	04249000	1980-06-13	7820	A
USGS	04249000	1980-06-14	3650	A
USGS	04249000	1980-06-15	3250	A
USGS	04249000	1980-06-16	3060	A
USGS	04249000	1980-06-17	6000	A
USGS	04249000	1980-06-18	6240	A
USGS	04249000	1980-06-19	5320	A
USGS	04249000	1980-06-20	3400	A
USGS	04249000	1980-06-21	3650	A
USGS	04249000	1980-06-22	3380	A
USGS	04249000	1980-06-23	3850	A
USGS	04249000	1980-06-24	2980	A
USGS	04249000	1980-06-25	2520	A
USGS	04249000	1980-06-26	2240	A
USGS	04249000	1980-06-27	2440	A
USGS	04249000	1980-06-28	2560	A
USGS	04249000	1980-06-29	2600	A
USGS	04249000	1980-06-30	2750	A
USGS	04249000	1980-07-01	2730	A
USGS	04249000	1980-07-02	3120	A
USGS	04249000	1980-07-03	3940	A
USGS	04249000	1980-07-04	3410	A
USGS	04249000	1980-07-05	3570	A
USGS	04249000	1980-07-06	3530	A
USGS	04249000	1980-07-07	3620	A
USGS	04249000	1980-07-08	3600	A
USGS	04249000	1980-07-09	2850	A
USGS	04249000	1980-07-10	2630	A
USGS	04249000	1980-07-11	3080	A
USGS	04249000	1980-07-12	3330	A
USGS	04249000	1980-07-13	3070	A
USGS	04249000	1980-07-14	2810	A
USGS	04249000	1980-07-15	2860	A
USGS	04249000	1980-07-16	1370	A
USGS	04249000	1980-07-17	1260	A
USGS	04249000	1980-07-18	1270	A
USGS	04249000	1980-07-19	1450	A
USGS	04249000	1980-07-20	1460	A
USGS	04249000	1980-07-21	1600	A
USGS	04249000	1980-07-22	1800	A
USGS	04249000	1980-07-23	1510	A
USGS	04249000	1980-07-24	1410	A
USGS	04249000	1980-07-25	2160	A
USGS	04249000	1980-07-26	1860	A
USGS	04249000	1980-07-27	2580	A
USGS	04249000	1980-07-28	1890	A
USGS	04249000	1980-07-29	1440	A
USGS	04249000	1980-07-30	2000	A
USGS	04249000	1980-07-31	1810	A
USGS	04249000	1980-08-01	1860	A
USGS	04249000	1980-08-02	1850	A
USGS	04249000	1980-08-03	3130	A
USGS	04249000	1980-08-04	2580	A
USGS	04249000	1980-08-05	2530	A
USGS	04249000	1980-08-06	2480	A
USGS	04249000	1980-08-07	2240	A
USGS	04249000	1980-08-08	2560	A
USGS	04249000	1980-08-09	2440	A
USGS	04249000	1980-08-10	2540	A
USGS	04249000	1980-08-11	2460	A
USGS	04249000	1980-08-12	2420	A
USGS	04249000	1980-08-13	2380	A
USGS	04249000	1980-08-14	2500	A
USGS	04249000	1980-08-15	1410	A
USGS	04249000	1980-08-16	1760	A
USGS	04249000	1980-08-17	2520	A
USGS	04249000	1980-08-18	2950	A
USGS	04249000	1980-08-19	2580	A
USGS	04249000	1980-08-20	1630	A
USGS	04249000	1980-08-21	1510	A
USGS	04249000	1980-08-22	1440	A
USGS	04249000	1980-08-23	1360	A
USGS	04249000	1980-08-24	1350	A
USGS	04249000	1980-08-25	1400	A
USGS	04249000	1980-08-26	1410	A
USGS	04249000	1980-08-27	1370	A
USGS	04249000	1980-08-28	1410	A
USGS	04249000	1980-08-29	1380	A
USGS	04249000	1980-08-30	1340	A
USGS	04249000	1980-08-31	1440	A
USGS	04249000	1980-09-01	1370	A
USGS	04249000	1980-09-02	1960	A
USGS	04249000	1980-09-03	2790	A
USGS	04249000	1980-09-04	3400	A
USGS	04249000	1980-09-05	3120	A
USGS	04249000	1980-09-06	3220	A
USGS	04249000	1980-09-07	3140	A
USGS	04249000	1980-09-08	3140	A
USGS	04249000	1980-09-09	3030	A
USGS	04249000	1980-09-10	2960	A
USGS	04249000	1980-09-11	1520	A
USGS	04249000	1980-09-12	1520	A
USGS	04249000	1980-09-13	1710	A
USGS	04249000	1980-09-14	1840	A
USGS	04249000	1980-09-15	1810	A
USGS	04249000	1980-09-16	1890	A
USGS	04249000	1980-09-17	1950	A
USGS	04249000	1980-09-18	1880	A
USGS	04249000	1980-09-19	1870	A
USGS	04249000	1980-09-20	1850	A
USGS	04249000	1980-09-21	1930	A
USGS	04249000	1980-09-22	1780	A
USGS	04249000	1980-09-23	1880	A
USGS	04249000	1980-09-24	1730	A
USGS	04249000	1980-09-25	1480	A
USGS	04249000	1980-09-26	1350	A
USGS	04249000	1980-09-27	1330	A
USGS	04249000	1980-09-28	1260	A
USGS	04249000	1980-09-29	1190	A
USGS	04249000	1980-09-30	1350	A
USGS	04249000	1980-10-01	1280	A
USGS	04249000	1980-10-02	1310	A
USGS	04249000	1980-10-03	1370	A
USGS	04249000	1980-10-04	1280	A
USGS	04249000	1980-10-05	1390	A
USGS	04249000	1980-10-06	1330	A
USGS	04249000	1980-10-07	1320	A
USGS	04249000	1980-10-08	1280	A
USGS	04249000	1980-10-09	1330	A
USGS	04249000	1980-10-10	1380	A
USGS	04249000	1980-10-11	1580	A
USGS	04249000	1980-10-12	1610	A
USGS	04249000	1980-10-13	1530	A
USGS	04249000	1980-10-14	1420	A
USGS	04249000	1980-10-15	1400	A
USGS	04249000	1980-10-16	844	A
USGS	04249000	1980-10-17	1470	A
USGS	04249000	1980-10-18	1380	A
USGS	04249000	1980-10-19	1590	A
USGS	04249000	1980-10-20	1640	A
USGS	04249000	1980-10-21	1620	A
USGS	04249000	1980-10-22	1520	A
USGS	04249000	1980-10-23	2260	A
USGS	04249000	1980-10-24	2540	A
USGS	04249000	1980-10-25	2840	A
USGS	04249000	1980-10-26	5640	A
USGS	04249000	1980-10-27	5710	A
USGS	04249000	1980-10-28	6360	A
USGS	04249000	1980-10-29	7440	A
USGS	04249000	1980-10-30	6910	A
USGS	04249000	1980-10-31	6420	A
USGS	04249000	1980-11-01	5960	A
USGS	04249000	1980-11-02	5650	A
USGS	04249000	1980-11-03	5000	A
